station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,33,34,47,12,0.6,
DENI042,1,36,39,44,12,0.4,
DENI042,2,39,42,,12,0.2,
DENI042,3,41,44,41,11,0.3,
DENI042,4,44,47,38,11,0,
DENI042,5,43,45,35,11,,
DENI042,6,36,37,33,12,0.1,
DENI042,7,30,31,30,14,0.1,
DENI042,8,25,25,25,17,,
DENI042,9,24,24,18,22,,
DENI042,10,17,16,17,21,,
DENI042,11,10,9,18,21,0.1,
DENI042,12,3,0.9,29,16,0,
DENI042,13,3,2,26,21,,
DENI042,14,4,2,34,18,,
DENI042,15,4,3,43,13,,
DENI042,16,5,4,46,13,,
DENI042,17,4,3,48,14,,
DENI042,18,4,3,49,15,,
DENI042,19,5,4,50,14,,
DENI042,20,6,5,52,14,,
DENI042,21,5,4,57,12,,
DENI042,22,5,5,60,10,,
DENI042,23,6,5,63,,,
DENI068,0,51,45,,21,,0.46
DENI068,1,52,48,,18,,0.43
DENI068,2,54,51,,15,,0.41
DENI068,3,56,53,,15,,0.39
DENI068,4,55,53,,18,,0.38
DENI068,5,50,47,,33,,0.38
DENI068,6,43,41,,43,,0.39
DENI068,7,36,34,,54,,0.43
DENI068,8,32,30,,45,,0.47
DENI068,9,29,27,,50,,0.52
DENI068,10,25,23,,51,,0.56
DENI068,11,15,13,,50,,0.61
DENI068,12,9,7,,53,,0.66
DENI068,13,9,7,,68,,0.73
DENI068,14,6,5,,37,,0.75
DENI068,15,7,6,,41,,0.74
DENI068,16,7,7,,43,,0.75
DENI068,17,7,6,,38,,0.73
DENI068,18,7,6,,40,,0.72
DENI068,19,9,7,,37,,0.69
DENI068,20,9,8,,29,,0.65
DENI068,21,8,7,,29,,0.58
DENI068,22,8,7,,17,,0.53
DENI068,23,9,8,,,,0.49
