station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,3,1,,6,,
DENI042,1,4,2,52,,,
DENI042,2,2,1,56,7,,
DENI042,3,2,1,52,8,,
DENI042,4,2,2,48,10,,
DENI042,5,2,1,54,8,,
DENI042,6,2,1,55,12,,
DENI042,7,4,3,56,13,,
DENI042,8,6,4,51,20,,
DENI042,9,8,8,45,21,,
DENI042,10,11,10,40,24,0.1,
DENI042,11,12,10,40,23,,
DENI042,12,8,7,37,27,,
DENI042,13,7,6,36,28,,
DENI042,14,6,4,46,22,,
DENI042,15,7,4,55,16,,
DENI042,16,6,4,51,20,,
DENI042,17,7,4,44,27,,
DENI042,18,8,6,41,25,,
DENI042,19,8,6,52,14,,
DENI042,20,7,4,55,11,,
DENI042,21,7,4,55,8,,
DENI042,22,8,4,54,9,,
DENI042,23,9,5,54,8,,
DENI068,0,4,2,,22,,0.23
DENI068,1,5,2,,34,,0.21
DENI068,2,0.1,1,,20,,0.18
DENI068,3,,2,,16,,0.16
DENI068,4,,1,,14,,0.15
DENI068,5,,1,,25,,0.14
DENI068,6,2,2,,45,,0.15
DENI068,7,7,3,,54,,0.16
DENI068,8,11,5,,67,,0.19
DENI068,9,22,10,,70,,0.22
DENI068,10,23,11,,69,,0.27
DENI068,11,22,11,,59,,0.32
DENI068,12,14,8,,61,,0.35
DENI068,13,14,8,,65,,0.37
DENI068,14,9,5,,56,,0.38
DENI068,15,12,6,,67,,0.4
DENI068,16,11,5,,67,,0.44
DENI068,17,12,6,,71,,0.44
DENI068,18,13,7,,55,,0.45
DENI068,19,11,6,,43,,0.43
DENI068,20,10,5,,32,,0.43
DENI068,21,10,5,,25,,0.41
DENI068,22,12,5,,23,,0.4
DENI068,23,11,5,,,,0.37
