station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,29,17,3,27,,
DENI042,1,26,13,10,22,,
DENI042,2,24,9,,22,0.7,
DENI042,3,26,7,16,,,
DENI042,4,26,4,8,30,0.3,
DENI042,5,23,7,5,29,0.1,
DENI042,6,27,9,3,31,0,
DENI042,7,32,9,2,33,,
DENI042,8,33,9,2,33,,
DENI042,9,35,14,2,37,0.1,
DENI042,10,37,19,2,39,0.1,
DENI042,11,37,22,3,40,0.1,
DENI042,12,34,25,3,37,0.2,
DENI042,13,30,28,3,32,0.1,
DENI042,14,24,25,3,33,0,
DENI042,15,22,23,2,33,0.3,
DENI042,16,21,22,2,31,0,
DENI042,17,22,23,2,32,,
DENI042,18,20,21,2,32,,
DENI042,19,18,19,2,29,0.1,
DENI042,20,18,19,8,28,0.3,
DENI042,21,17,17,11,27,0.5,
DENI042,22,14,15,6,33,1,
DENI042,23,14,15,2,32,1,
DENI068,0,41,29,,34,,0.95
DENI068,1,39,29,,35,,0.85
DENI068,2,40,29,,36,,0.76
DENI068,3,45,24,,38,,0.65
DENI068,4,38,18,,36,,0.56
DENI068,5,36,25,,41,,0.46
DENI068,6,34,26,,49,,0.4
DENI068,7,38,31,,52,,0.42
DENI068,8,43,34,,55,,0.44
DENI068,9,43,34,,64,,0.45
DENI068,10,41,35,,50,,0.48
DENI068,11,41,35,,47,,0.51
DENI068,12,48,40,,55,,0.56
DENI068,13,41,35,,57,,0.61
DENI068,14,34,29,,43,,0.64
DENI068,15,31,27,,57,,0.64
DENI068,16,30,26,,52,,0.67
DENI068,17,35,30,,55,,0.7
DENI068,18,41,35,,56,,0.78
DENI068,19,36,32,,51,,0.84
DENI068,20,26,24,,43,,0.83
DENI068,21,28,25,,36,,0.79
DENI068,22,22,20,,,,0.76
DENI068,23,17,15,,37,,0.71
