station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,5,,64,11,,
DENI042,1,11,,60,12,0,
DENI042,2,44,23,56,12,,
DENI042,3,88,61,,,,
DENI042,4,55,42,63,9,,
DENI042,5,51,41,59,10,0,
DENI042,6,35,28,57,11,0.2,
DENI042,7,20,15,66,11,0.3,
DENI042,8,24,19,74,12,0.1,
DENI042,9,21,16,77,9,0.2,
DENI042,10,16,12,75,10,,
DENI042,11,10,6,87,7,0.1,
DENI042,12,9,6,89,8,0.3,
DENI042,13,7,5,87,8,0.2,
DENI042,14,9,6,80,9,0.1,
DENI042,15,11,8,89,8,0.4,
DENI042,16,12,10,93,7,0.5,
DENI042,17,11,9,96,7,0.5,
DENI042,18,13,11,94,7,0.4,
DENI042,19,13,11,92,9,0.2,
DENI042,20,17,14,63,12,0,
DENI042,21,20,17,38,17,0.3,
DENI042,22,20,17,29,14,0.3,
DENI042,23,19,15,27,12,0.2,
DENI068,0,8,0.6,,22,,0.31
DENI068,1,11,3,,18,,0.32
DENI068,2,27,13,,23,,0.33
DENI068,3,75,46,,10,,0.35
DENI068,4,55,36,,22,,0.36
DENI068,5,46,31,,17,,0.38
DENI068,6,22,15,,16,,0.4
DENI068,7,20,13,,37,,0.41
DENI068,8,23,15,,41,,0.42
DENI068,9,22,14,,40,,0.44
DENI068,10,18,10,,34,,0.46
DENI068,11,13,7,,31,,0.47
DENI068,12,12,6,,32,,0.48
DENI068,13,10,5,,34,,0.49
DENI068,14,11,6,,,,0.56
DENI068,15,15,10,,34,,0.56
DENI068,16,18,12,,32,,0.57
DENI068,17,18,12,,21,,0.57
DENI068,18,19,14,,33,,0.56
DENI068,19,20,15,,33,,0.56
DENI068,20,24,18,,44,,0.57
DENI068,21,29,21,,49,,0.59
DENI068,22,33,25,,33,,0.55
DENI068,23,36,26,,36,,0.55
