station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,7,,86,5,,
DENI042,1,6,,83,5,,
DENI042,2,6,,81,5,,
DENI042,3,5,,,,,
DENI042,4,6,,77,5,,
DENI042,5,5,,73,5,,
DENI042,6,5,,72,5,,
DENI042,7,4,,71,5,,
DENI042,8,4,,73,5,0,
DENI042,9,4,,75,5,,
DENI042,10,5,,80,5,,
DENI042,11,4,,85,5,0.1,
DENI042,12,3,,86,5,,
DENI042,13,3,,91,4,,
DENI042,14,4,,96,4,0.1,
DENI042,15,5,,100,4,0.2,
DENI042,16,7,,99,5,0.2,
DENI042,17,9,,98,6,0.2,
DENI042,18,10,,95,8,,
DENI042,19,12,,88,10,0,
DENI042,20,13,1,59,21,,
DENI042,21,15,2,50,15,,
DENI042,22,15,3,50,12,,
DENI042,23,15,3,48,10,,
DENI068,0,8,1,,9,,0.21
DENI068,1,9,2,,8,,0.22
DENI068,2,8,2,,7,,0.22
DENI068,3,7,2,,7,,0.22
DENI068,4,7,2,,7,,0.2
DENI068,5,6,2,,8,,0.18
DENI068,6,6,2,,8,,0.18
DENI068,7,6,2,,8,,0.18
DENI068,8,6,2,,10,,0.18
DENI068,9,6,2,,11,,0.19
DENI068,10,6,3,,13,,0.19
DENI068,11,7,3,,9,,0.2
DENI068,12,6,3,,11,,0.2
DENI068,13,7,2,,11,,0.19
DENI068,14,8,3,,10,,0.19
DENI068,15,9,4,,11,,0.19
DENI068,16,11,5,,15,,0.18
DENI068,17,12,6,,17,,0.18
DENI068,18,13,6,,24,,0.19
DENI068,19,14,7,,32,,0.19
DENI068,20,16,9,,31,,0.21
DENI068,21,17,11,,37,,0.23
DENI068,22,20,14,,32,,0.25
DENI068,23,20,14,,24,,0.26
