station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,20,15,59,13,0.2,
DENI042,1,20,15,53,12,0.5,
DENI042,2,20,14,50,10,,
DENI042,3,20,13,48,10,,
DENI042,4,20,12,,,,
DENI042,5,20,12,34,17,,
DENI042,6,23,12,15,35,0,
DENI042,7,37,13,15,33,0.1,
DENI042,8,30,13,37,27,0.8,
DENI042,9,23,11,71,13,1,
DENI042,10,20,9,83,10,0.8,
DENI042,11,18,8,91,8,0.3,
DENI042,12,17,7,98,8,0.3,
DENI042,13,15,6,103,7,0.2,
DENI042,14,15,6,108,8,0,
DENI042,15,15,6,105,9,0,
DENI042,16,16,6,104,9,0,
DENI042,17,17,7,101,12,0,
DENI042,18,21,10,84,19,,
DENI042,19,23,12,73,22,,
DENI042,20,23,13,71,19,,
DENI042,21,20,12,74,15,0.4,
DENI042,22,21,13,75,17,0.6,
DENI042,23,20,12,96,8,0.8,
DENI068,0,26,14,,30,,0.34
DENI068,1,31,17,,38,,0.32
DENI068,2,34,19,,31,,0.28
DENI068,3,22,12,,19,,0.24
DENI068,4,22,12,,,,0.21
DENI068,5,25,12,,45,,0.2
DENI068,6,27,13,,58,,0.21
DENI068,7,32,14,,53,,0.23
DENI068,8,28,12,,55,,0.26
DENI068,9,27,10,,43,,0.26
DENI068,10,24,9,,34,,0.26
DENI068,11,23,9,,32,,0.26
DENI068,12,21,8,,40,,0.26
DENI068,13,20,8,,37,,0.25
DENI068,14,19,8,,33,,0.22
DENI068,15,18,8,,49,,0.19
DENI068,16,18,8,,50,,0.16
DENI068,17,19,9,,45,,0.15
DENI068,18,26,11,,98,,0.21
DENI068,19,33,13,,68,,0.25
DENI068,20,31,12,,44,,0.27
DENI068,21,29,12,,51,,0.28
DENI068,22,26,12,,35,,0.28
DENI068,23,24,10,,31,,0.28
