station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,14,10,43,13,,
DENI042,1,13,10,38,11,,
DENI042,2,12,9,,,,
DENI042,3,10,9,33,9,,
DENI042,4,9,8,29,8,,
DENI042,5,9,7,25,10,,
DENI042,6,9,7,23,10,,
DENI042,7,9,7,30,9,,
DENI042,8,8,5,46,9,,
DENI042,9,5,3,63,7,,
DENI042,10,5,2,72,6,,
DENI042,11,5,3,81,5,,
DENI042,12,5,3,82,5,,
DENI042,13,7,5,79,5,,
DENI042,14,7,4,85,4,,
DENI042,15,7,5,85,5,,
DENI042,16,8,6,83,5,,
DENI042,17,9,6,79,6,,
DENI042,18,11,8,58,20,,
DENI042,19,10,7,59,13,,
DENI042,20,9,6,64,7,,
DENI042,21,8,6,58,8,,
DENI042,22,9,6,45,10,,
DENI042,23,9,6,38,13,,
DENI068,0,20,10,,48,,0.4
DENI068,1,20,11,,33,,0.4
DENI068,2,21,11,,,,0.41
DENI068,3,22,11,,38,,0.4
DENI068,4,17,10,,27,,0.37
DENI068,5,16,10,,30,,0.34
DENI068,6,17,10,,21,,0.32
DENI068,7,14,8,,23,,0.32
DENI068,8,11,6,,17,,0.31
DENI068,9,9,5,,15,,0.32
DENI068,10,9,5,,21,,0.32
DENI068,11,8,5,,24,,0.34
DENI068,12,8,5,,19,,0.34
DENI068,13,10,6,,28,,0.36
DENI068,14,9,6,,24,,0.38
DENI068,15,9,6,,24,,0.39
DENI068,16,11,6,,34,,0.41
DENI068,17,13,8,,41,,0.43
DENI068,18,15,8,,48,,0.45
DENI068,19,16,9,,57,,0.48
DENI068,20,15,8,,46,,0.51
DENI068,21,13,7,,43,,0.51
DENI068,22,14,8,,38,,0.53
DENI068,23,15,7,,35,,0.52
