station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,13,0.5,,,,
DENI042,1,12,0.5,72,8,,
DENI042,2,12,1,66,9,,
DENI042,3,11,1,53,10,,
DENI042,4,12,2,46,12,0,
DENI042,5,13,3,36,13,0,
DENI042,6,17,7,22,23,0,
DENI042,7,15,7,31,27,,
DENI042,8,9,3,57,18,0.2,
DENI042,9,6,0.3,89,8,1,
DENI042,10,5,,105,4,0.7,
DENI042,11,4,,104,3,0.3,
DENI042,12,5,,105,3,0.3,
DENI042,13,6,,108,4,0.7,
DENI042,14,6,,108,4,0.6,
DENI042,15,7,,107,4,0.5,
DENI042,16,8,,107,4,0.7,
DENI042,17,10,,108,4,0.5,
DENI042,18,13,,109,5,0.6,
DENI042,19,13,,91,8,0.6,
DENI042,20,14,,66,15,0.1,
DENI042,21,16,0.7,53,17,,
DENI042,22,15,0.6,49,14,,
DENI042,23,16,0.3,59,8,0.1,
DENI068,0,26,20,,34,,0.32
DENI068,1,25,22,,25,,0.32
DENI068,2,20,16,,19,,0.32
DENI068,3,22,19,,26,,0.32
DENI068,4,19,16,,,,0.33
DENI068,5,18,14,,23,,0.32
DENI068,6,16,13,,25,,0.31
DENI068,7,15,9,,38,,0.31
DENI068,8,14,9,,33,,0.31
DENI068,9,13,6,,24,,0.31
DENI068,10,13,5,,18,,0.31
DENI068,11,12,5,,17,,0.31
DENI068,12,11,4,,20,,0.32
DENI068,13,11,5,,21,,0.33
DENI068,14,12,5,,19,,0.34
DENI068,15,11,4,,19,,0.33
DENI068,16,13,5,,26,,0.33
DENI068,17,12,4,,25,,0.34
DENI068,18,15,7,,25,,0.35
DENI068,19,17,10,,29,,0.36
DENI068,20,16,9,,39,,0.38
DENI068,21,17,11,,45,,0.39
DENI068,22,19,12,,44,,0.41
DENI068,23,21,16,,29,,0.42
