station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,5,4,42,,,
DENI042,1,5,5,43,8,,
DENI042,2,5,5,43,8,0,
DENI042,3,5,4,,7,,
DENI042,4,4,3,46,6,,
DENI042,5,3,2,47,7,,
DENI042,6,2,2,47,9,,
DENI042,7,2,2,43,14,0.1,
DENI042,8,2,2,40,17,0,
DENI042,9,3,2,45,16,0,
DENI042,10,4,3,56,10,0,
DENI042,11,6,4,58,11,0.1,
DENI042,12,7,4,60,11,0.3,
DENI042,13,8,5,59,11,0.4,
DENI042,14,7,4,59,12,0.3,
DENI042,15,6,4,59,12,0.4,
DENI042,16,6,4,60,13,0.5,
DENI042,17,6,4,63,12,0.3,
DENI042,18,5,3,64,11,0.3,
DENI042,19,6,4,61,10,0.3,
DENI042,20,4,3,58,11,0.4,
DENI042,21,3,2,58,12,0.3,
DENI042,22,2,2,71,7,0.1,
DENI042,23,3,2,76,4,,
DENI068,0,6,5,,25,,0.36
DENI068,1,5,4,,22,,0.32
DENI068,2,5,5,,15,,0.27
DENI068,3,5,5,,9,,0.26
DENI068,4,4,4,,11,,0.25
DENI068,5,3,3,,20,,0.24
DENI068,6,5,3,,32,,0.24
DENI068,7,6,3,,53,,0.26
DENI068,8,5,3,,52,,0.28
DENI068,9,8,4,,58,,0.31
DENI068,10,8,4,,34,,0.31
DENI068,11,13,6,,33,,0.31
DENI068,12,13,6,,23,,0.3
DENI068,13,14,7,,29,,0.3
DENI068,14,11,6,,31,,0.27
DENI068,15,9,5,,31,,0.25
DENI068,16,10,6,,37,,0.23
DENI068,17,9,5,,31,,0.2
DENI068,18,8,4,,24,,0.19
DENI068,19,7,5,,28,,0.2
DENI068,20,4,4,,30,,0.2
DENI068,21,2,3,,19,,0.21
DENI068,22,1,2,,13,,0.21
DENI068,23,3,3,,,,0.2
