station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,10,4,46,6,,
DENI042,1,9,4,46,6,,
DENI042,2,9,4,47,,,
DENI042,3,9,4,48,6,,
DENI042,4,10,5,49,5,,
DENI042,5,10,5,50,6,,
DENI042,6,11,7,44,7,,
DENI042,7,12,7,43,7,,
DENI042,8,11,7,44,7,,
DENI042,9,10,6,44,8,,
DENI042,10,8,5,49,6,,
DENI042,11,6,3,53,6,,
DENI042,12,4,2,56,6,,
DENI042,13,3,1,54,7,,
DENI042,14,3,2,54,6,,
DENI042,15,4,2,50,7,,
DENI042,16,5,3,47,9,,
DENI042,17,7,4,30,20,,
DENI042,18,8,5,25,22,,
DENI042,19,8,6,21,23,,
DENI042,20,8,6,12,31,,
DENI042,21,8,5,2,37,,
DENI042,22,10,6,,28,,
DENI042,23,12,7,10,24,,
DENI068,0,10,5,,13,,0.23
DENI068,1,10,5,,15,,0.21
DENI068,2,9,6,,16,,0.18
DENI068,3,9,6,,14,,0.17
DENI068,4,10,7,,17,,0.15
DENI068,5,10,6,,11,,0.14
DENI068,6,11,7,,9,,0.13
DENI068,7,12,8,,11,,0.12
DENI068,8,11,7,,15,,0.13
DENI068,9,9,6,,20,,0.13
DENI068,10,9,6,,21,,0.14
DENI068,11,7,5,,24,,0.15
DENI068,12,6,4,,24,,0.17
DENI068,13,6,4,,24,,0.19
DENI068,14,6,4,,33,,0.22
DENI068,15,7,4,,39,,0.27
DENI068,16,17,9,,46,,0.31
DENI068,17,10,6,,49,,0.35
DENI068,18,16,9,,56,,0.41
DENI068,19,18,10,,54,,0.48
DENI068,20,18,11,,55,,0.53
DENI068,21,21,12,,54,,0.58
DENI068,22,24,14,,50,,0.61
DENI068,23,24,15,,,,0.62
