station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,8,0.6,82,,,
DENI042,1,8,0.6,79,9,1,
DENI042,2,8,0.7,77,9,1,
DENI042,3,9,1,72,9,2,
DENI042,4,11,3,,10,2,
DENI042,5,14,5,62,13,1,
DENI042,6,31,16,24,35,0.2,
DENI042,7,23,11,48,20,0,
DENI042,8,18,8,66,11,2,
DENI042,9,17,8,66,12,2,
DENI042,10,16,7,70,10,2,
DENI042,11,15,7,76,10,2,
DENI042,12,20,11,55,16,,
DENI042,13,26,16,51,15,,
DENI042,14,21,13,60,12,,
DENI042,15,23,15,69,11,0.9,
DENI042,16,25,17,75,12,2,
DENI042,17,21,14,79,11,1,
DENI042,18,26,20,57,24,0.8,
DENI042,19,42,37,38,23,,
DENI042,20,43,37,41,18,,
DENI042,21,44,39,26,26,,
DENI042,22,27,22,39,18,,
DENI042,23,24,20,49,15,,
DENI068,0,8,2,,,,0.31
DENI068,1,8,3,,11,,0.28
DENI068,2,9,4,,10,,0.25
DENI068,3,16,10,,32,,0.22
DENI068,4,20,14,,28,,0.21
DENI068,5,31,23,,58,,0.22
DENI068,6,43,32,,63,,0.25
DENI068,7,27,18,,51,,0.28
DENI068,8,21,12,,35,,0.3
DENI068,9,22,13,,44,,0.34
DENI068,10,23,14,,46,,0.37
DENI068,11,21,13,,42,,0.39
DENI068,12,31,21,,38,,0.42
DENI068,13,30,21,,56,,0.44
DENI068,14,23,15,,43,,0.43
DENI068,15,24,16,,43,,0.43
DENI068,16,31,21,,41,,0.44
DENI068,17,29,20,,42,,0.44
DENI068,18,34,25,,48,,0.45
DENI068,19,57,46,,41,,0.46
DENI068,20,62,50,,44,,0.47
DENI068,21,59,46,,41,,0.46
DENI068,22,32,24,,29,,0.45
DENI068,23,29,21,,20,,0.43
