station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,21,13,25,24,0.1,
DENI042,1,20,13,21,21,0,
DENI042,2,19,14,25,19,0,
DENI042,3,18,13,,13,,
DENI042,4,7,5,67,,,
DENI042,5,5,3,71,6,0,
DENI042,6,3,2,68,6,,
DENI042,7,3,2,54,13,,
DENI042,8,3,2,48,16,,
DENI042,9,3,3,35,20,,
DENI042,10,7,6,26,29,,
DENI042,11,11,8,42,20,,
DENI042,12,11,9,55,13,,
DENI042,13,10,8,56,14,,
DENI042,14,8,6,60,10,,
DENI042,15,7,5,61,10,,
DENI042,16,8,7,42,22,,
DENI042,17,11,8,12,46,,
DENI042,18,12,9,11,45,,
DENI042,19,13,10,13,41,,
DENI042,20,11,9,23,35,,
DENI042,21,10,8,35,23,,
DENI042,22,9,8,46,16,,
DENI042,23,9,7,47,11,,
DENI068,0,27,17,,38,,0.55
DENI068,1,21,14,,35,,0.49
DENI068,2,16,12,,26,,0.45
DENI068,3,8,7,,18,,0.39
DENI068,4,0.5,2,,12,,0.32
DENI068,5,0.5,2,,13,,0.24
DENI068,6,0.8,2,,32,,0.19
DENI068,7,2,3,,49,,0.15
DENI068,8,6,4,,76,,0.15
DENI068,9,10,7,,61,,0.18
DENI068,10,13,9,,64,,0.22
DENI068,11,17,12,,48,,0.24
DENI068,12,19,14,,38,,0.28
DENI068,13,21,13,,59,,0.33
DENI068,14,19,12,,54,,0.36
DENI068,15,16,10,,62,,0.4
DENI068,16,20,13,,78,,0.44
DENI068,17,19,13,,71,,0.46
DENI068,18,21,14,,65,,0.47
DENI068,19,24,16,,59,,0.5
DENI068,20,20,14,,53,,0.51
DENI068,21,18,13,,45,,0.51
DENI068,22,19,14,,42,,0.51
DENI068,23,16,12,,,,0.49
