station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,23,19,87,9,0.5,
DENI042,1,21,19,82,9,0.6,
DENI042,2,18,17,,,0.4,
DENI042,3,21,17,71,6,,
DENI042,4,15,14,61,7,,
DENI042,5,11,11,56,11,0.7,
DENI042,6,10,9,56,12,0.7,
DENI042,7,8,7,63,11,1,
DENI042,8,6,4,70,9,1,
DENI042,9,5,5,79,8,2,
DENI042,10,5,4,90,5,0.5,
DENI042,11,4,2,98,6,0.9,
DENI042,12,5,2,104,7,0.9,
DENI042,13,6,2,112,6,0.9,
DENI042,14,8,2,119,6,0.4,
DENI042,15,10,2,125,6,1,
DENI042,16,12,2,129,6,1,
DENI042,17,13,3,132,6,1,
DENI042,18,16,4,135,6,2,
DENI042,19,18,7,131,7,2,
DENI042,20,21,12,127,7,2,
DENI042,21,19,12,111,9,2,
DENI042,22,19,13,98,11,1,
DENI042,23,20,16,84,15,0.8,
DENI068,0,23,11,,14,,0.21
DENI068,1,23,11,,15,,0.21
DENI068,2,20,9,,,,0.22
DENI068,3,19,9,,12,,0.22
DENI068,4,15,8,,21,,0.21
DENI068,5,17,9,,49,,0.22
DENI068,6,14,7,,53,,0.24
DENI068,7,9,4,,42,,0.24
DENI068,8,8,4,,40,,0.24
DENI068,9,9,5,,36,,0.23
DENI068,10,8,4,,29,,0.23
DENI068,11,9,4,,31,,0.23
DENI068,12,10,4,,30,,0.23
DENI068,13,11,5,,29,,0.22
DENI068,14,13,6,,36,,0.21
DENI068,15,15,6,,35,,0.22
DENI068,16,15,7,,40,,0.23
DENI068,17,15,7,,28,,0.24
DENI068,18,17,9,,36,,0.25
DENI068,19,17,10,,35,,0.27
DENI068,20,18,10,,41,,0.29
DENI068,21,19,10,,42,,0.3
DENI068,22,19,11,,37,,0.31
DENI068,23,17,10,,23,,0.3
