station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,17,14,28,9,0.1,
DENI042,1,16,12,23,9,0.3,
DENI042,2,15,11,18,8,0.2,
DENI042,3,15,11,17,7,0.1,
DENI042,4,16,11,,,0.2,
DENI042,5,18,14,18,6,0.3,
DENI042,6,24,23,28,8,,
DENI042,7,27,26,35,13,0,
DENI042,8,30,29,38,20,0.4,
DENI042,9,23,20,72,9,0.1,
DENI042,10,23,21,75,8,0.3,
DENI042,11,16,13,89,5,0.5,
DENI042,12,7,4,88,5,0.3,
DENI042,13,8,5,85,6,0.4,
DENI042,14,7,4,88,4,0.4,
DENI042,15,6,3,90,5,0.5,
DENI042,16,6,3,90,4,0.5,
DENI042,17,10,7,83,6,0.3,
DENI042,18,12,8,83,6,0,
DENI042,19,12,8,81,6,0.2,
DENI042,20,13,9,59,13,0.4,
DENI042,21,15,11,36,14,0.2,
DENI042,22,15,11,32,12,,
DENI042,23,16,12,34,9,,
DENI068,0,35,25,,,,0.54
DENI068,1,33,23,,30,,0.53
DENI068,2,30,21,,23,,0.51
DENI068,3,29,21,,21,,0.48
DENI068,4,28,20,,19,,0.45
DENI068,5,30,24,,17,,0.4
DENI068,6,31,24,,15,,0.36
DENI068,7,32,27,,17,,0.33
DENI068,8,35,27,,29,,0.33
DENI068,9,30,21,,31,,0.34
DENI068,10,30,21,,31,,0.36
DENI068,11,22,15,,24,,0.37
DENI068,12,14,9,,25,,0.38
DENI068,13,12,7,,25,,0.4
DENI068,14,11,6,,19,,0.41
DENI068,15,8,5,,19,,0.41
DENI068,16,8,6,,23,,0.39
DENI068,17,12,9,,29,,0.39
DENI068,18,12,9,,30,,0.38
DENI068,19,12,9,,31,,0.38
DENI068,20,13,9,,46,,0.39
DENI068,21,14,10,,61,,0.4
DENI068,22,18,12,,51,,0.41
DENI068,23,19,13,,35,,0.42
