station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,10,8,55,8,0.4,
DENI042,1,11,9,56,7,0.5,
DENI042,2,12,10,53,7,0.2,
DENI042,3,12,10,48,8,,
DENI042,4,12,10,39,12,0.7,
DENI042,5,12,10,24,26,0.8,
DENI042,6,13,11,26,28,0.8,
DENI042,7,15,14,47,18,2,
DENI042,8,12,11,64,12,2,
DENI042,9,9,7,53,13,1,
DENI042,10,8,5,32,14,0.7,
DENI042,11,9,6,45,11,0.7,
DENI042,12,9,7,64,9,0.6,
DENI042,13,8,5,80,10,0.5,
DENI042,14,7,4,85,8,0.4,
DENI042,15,7,4,80,6,0.6,
DENI042,16,8,4,80,6,0.6,
DENI042,17,8,4,79,5,0.4,
DENI042,18,9,5,77,5,0.4,
DENI042,19,8,3,73,5,0.3,
DENI042,20,8,3,70,7,0.5,
DENI042,21,8,3,67,10,0.1,
DENI042,22,9,4,63,8,0,
DENI042,23,9,6,59,,0.1,
DENI068,0,17,14,,14,,0.32
DENI068,1,16,14,,13,,0.31
DENI068,2,18,16,,,,0.3
DENI068,3,17,14,,15,,0.29
DENI068,4,17,14,,34,,0.25
DENI068,5,20,15,,40,,0.23
DENI068,6,25,16,,62,,0.26
DENI068,7,21,13,,42,,0.28
DENI068,8,19,11,,30,,0.29
DENI068,9,14,7,,18,,0.29
DENI068,10,11,6,,27,,0.3
DENI068,11,12,7,,21,,0.31
DENI068,12,11,7,,20,,0.3
DENI068,13,10,5,,22,,0.27
DENI068,14,10,4,,17,,0.2
DENI068,15,10,4,,30,,0.17
DENI068,16,10,4,,28,,0.14
DENI068,17,11,4,,26,,0.11
DENI068,18,10,4,,27,,0.08
DENI068,19,6,3,,18,,0.05
DENI068,20,5,2,,22,,0.02
DENI068,21,4,3,,15,,0.01
DENI068,22,6,3,,10,,0.01
DENI068,23,7,3,,12,,0.03
