station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,10,5,68,9,,
DENI042,1,12,6,61,11,0.4,
DENI042,2,14,8,55,12,0.5,
DENI042,3,13,8,,,0.2,
DENI042,4,13,8,40,13,0.1,
DENI042,5,13,9,52,11,0,
DENI042,6,12,7,51,13,0.1,
DENI042,7,11,7,48,13,0.3,
DENI042,8,9,6,56,12,0.6,
DENI042,9,10,7,56,11,0.7,
DENI042,10,9,5,59,10,0.2,
DENI042,11,8,5,63,8,0.1,
DENI042,12,8,5,69,7,,
DENI042,13,7,4,69,7,,
DENI042,14,6,3,67,8,0.1,
DENI042,15,5,2,68,6,0,
DENI042,16,4,1,70,5,,
DENI042,17,5,3,73,7,,
DENI042,18,6,4,70,10,,
DENI042,19,8,5,68,10,,
DENI042,20,8,7,64,9,,
DENI042,21,9,8,50,14,0,
DENI042,22,10,9,43,16,,
DENI042,23,9,7,53,12,,
DENI068,0,8,4,,14,,0.2
DENI068,1,10,5,,21,,0.2
DENI068,2,12,6,,13,,0.19
DENI068,3,14,7,,22,,0.19
DENI068,4,15,7,,23,,0.19
DENI068,5,16,7,,35,,0.21
DENI068,6,17,8,,53,,0.25
DENI068,7,15,6,,47,,0.28
DENI068,8,14,6,,41,,0.29
DENI068,9,16,7,,31,,0.31
DENI068,10,17,6,,24,,0.33
DENI068,11,15,6,,22,,0.34
DENI068,12,15,6,,39,,0.35
DENI068,13,12,5,,34,,0.35
DENI068,14,11,5,,46,,0.33
DENI068,15,8,4,,31,,0.33
DENI068,16,8,3,,28,,0.34
DENI068,17,9,4,,30,,0.34
DENI068,18,11,5,,40,,0.35
DENI068,19,13,7,,26,,0.35
DENI068,20,14,7,,33,,0.36
DENI068,21,17,8,,43,,0.37
DENI068,22,15,7,,24,,0.37
DENI068,23,14,6,,20,,0.36
