station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,14,12,61,7,0.4,
DENI042,1,12,12,56,9,0.4,
DENI042,2,11,10,59,6,,
DENI042,3,16,16,52,7,0.9,
DENI042,4,20,20,45,10,1,
DENI042,5,18,18,39,15,0.6,
DENI042,6,14,13,43,11,0.3,
DENI042,7,12,12,49,8,,
DENI042,8,9,8,56,6,0.1,
DENI042,9,10,8,53,8,0.1,
DENI042,10,14,12,47,11,0.1,
DENI042,11,14,11,54,12,0,
DENI042,12,11,9,65,9,0.2,
DENI042,13,8,6,79,8,0.3,
DENI042,14,6,4,92,5,0.2,
DENI042,15,5,3,101,4,0.2,
DENI042,16,5,3,106,5,0.3,
DENI042,17,6,3,110,5,0.5,
DENI042,18,9,6,112,5,0.4,
DENI042,19,6,2,106,6,0.1,
DENI042,20,8,3,96,7,0.3,
DENI042,21,10,4,84,10,0.5,
DENI042,22,10,5,77,,0.2,
DENI042,23,10,4,,7,0.3,
DENI068,0,13,9,,16,,0.3
DENI068,1,13,9,,,,0.25
DENI068,2,17,13,,17,,0.22
DENI068,3,16,12,,17,,0.17
DENI068,4,20,14,,26,,0.15
DENI068,5,19,13,,35,,0.15
DENI068,6,17,12,,37,,0.15
DENI068,7,16,10,,35,,0.15
DENI068,8,11,7,,31,,0.16
DENI068,9,14,8,,30,,0.18
DENI068,10,18,10,,28,,0.19
DENI068,11,19,10,,32,,0.21
DENI068,12,17,9,,30,,0.23
DENI068,13,13,6,,30,,0.23
DENI068,14,11,5,,28,,0.23
DENI068,15,10,5,,26,,0.23
DENI068,16,9,5,,21,,0.23
DENI068,17,10,4,,26,,0.21
DENI068,18,10,4,,28,,0.19
DENI068,19,8,4,,22,,0.16
DENI068,20,8,4,,31,,0.14
DENI068,21,10,5,,36,,0.13
DENI068,22,10,5,,37,,0.1
DENI068,23,11,6,,47,,0.09
