station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,18,15,9,29,,
DENI042,1,18,14,9,,,
DENI042,2,17,14,9,28,,
DENI042,3,16,13,10,27,,
DENI042,4,17,14,,26,,
DENI042,5,18,15,13,25,,
DENI042,6,16,13,18,23,,
DENI042,7,12,10,23,21,,
DENI042,8,12,10,24,21,,
DENI042,9,11,9,28,19,,
DENI042,10,10,7,33,18,,
DENI042,11,6,4,52,14,,
DENI042,12,6,4,51,14,,
DENI042,13,5,4,52,14,,
DENI042,14,6,4,51,14,,
DENI042,15,5,4,52,15,,
DENI042,16,5,4,51,16,,
DENI042,17,6,4,49,15,,
DENI042,18,6,4,49,14,,
DENI042,19,8,5,46,14,,
DENI042,20,7,5,46,13,,
DENI042,21,6,4,47,12,,
DENI042,22,5,4,51,10,,
DENI042,23,3,3,59,8,,
DENI068,0,34,26,,30,,0.68
DENI068,1,31,26,,27,,0.65
DENI068,2,29,25,,28,,0.6
DENI068,3,27,23,,28,,0.56
DENI068,4,27,23,,26,,0.53
DENI068,5,27,23,,26,,0.51
DENI068,6,23,19,,27,,0.48
DENI068,7,19,16,,25,,0.45
DENI068,8,20,16,,27,,0.43
DENI068,9,19,14,,31,,0.44
DENI068,10,14,9,,32,,0.44
DENI068,11,9,5,,27,,0.44
DENI068,12,10,5,,26,,0.43
DENI068,13,9,5,,31,,0.42
DENI068,14,10,5,,32,,0.42
DENI068,15,10,5,,40,,0.42
DENI068,16,11,5,,46,,0.44
DENI068,17,11,6,,37,,0.43
DENI068,18,12,7,,34,,0.44
DENI068,19,13,8,,33,,0.46
DENI068,20,13,8,,30,,0.48
DENI068,21,11,7,,26,,0.48
DENI068,22,8,5,,,,0.47
DENI068,23,6,3,,16,,0.46
