station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,8,6,,11,0.3,
DENI042,1,8,6,40,10,0.7,
DENI042,2,10,7,38,10,0,
DENI042,3,11,9,35,11,0.3,
DENI042,4,11,9,36,10,0.1,
DENI042,5,11,9,34,10,0.3,
DENI042,6,9,7,35,11,0.3,
DENI042,7,7,5,32,10,0.3,
DENI042,8,6,5,27,11,0.2,
DENI042,9,6,4,28,11,0.2,
DENI042,10,5,4,37,9,0.4,
DENI042,11,4,3,46,9,0.2,
DENI042,12,3,2,50,9,0.4,
DENI042,13,3,2,52,9,0.2,
DENI042,14,3,2,60,10,0.3,
DENI042,15,3,2,58,9,0.1,
DENI042,16,4,2,53,10,0.3,
DENI042,17,5,3,51,10,0.3,
DENI042,18,5,3,45,15,0.2,
DENI042,19,5,3,50,12,0.5,
DENI042,20,5,3,56,8,0.4,
DENI042,21,5,2,51,11,0.1,
DENI042,22,4,2,53,,0.1,
DENI042,23,3,2,60,7,,
DENI068,0,13,10,,17,,0.4
DENI068,1,14,10,,,,0.38
DENI068,2,17,12,,12,,0.35
DENI068,3,16,12,,12,,0.32
DENI068,4,16,12,,11,,0.29
DENI068,5,14,12,,12,,0.27
DENI068,6,12,10,,12,,0.24
DENI068,7,9,9,,13,,0.23
DENI068,8,7,7,,14,,0.23
DENI068,9,7,6,,16,,0.24
DENI068,10,7,6,,19,,0.24
DENI068,11,5,5,,17,,0.25
DENI068,12,5,5,,19,,0.25
DENI068,13,5,4,,21,,0.26
DENI068,14,4,4,,30,,0.27
DENI068,15,4,3,,31,,0.28
DENI068,16,6,4,,26,,0.3
DENI068,17,7,5,,31,,0.31
DENI068,18,7,4,,34,,0.34
DENI068,19,6,4,,26,,0.34
DENI068,20,6,4,,31,,0.35
DENI068,21,7,4,,32,,0.35
DENI068,22,6,4,,21,,0.35
DENI068,23,4,3,,22,,0.34
