station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,14,6,9,23,,
DENI042,1,13,5,8,23,,
DENI042,2,12,5,7,22,,
DENI042,3,11,6,5,,,
DENI042,4,12,6,1,23,,
DENI042,5,12,7,2,21,,
DENI042,6,12,7,0.2,21,,
DENI042,7,14,8,0.4,25,0,
DENI042,8,14,8,0.6,28,0.2,
DENI042,9,17,9,2,35,0.6,
DENI042,10,18,9,2,44,0.7,
DENI042,11,21,10,2,50,1,
DENI042,12,23,12,2,49,1,
DENI042,13,28,14,1,52,2,
DENI042,14,29,15,1,48,1,
DENI042,15,29,15,1,48,2,
DENI042,16,27,14,1,44,1,
DENI042,17,17,10,0.6,41,0.4,
DENI042,18,16,9,3,37,0.4,
DENI042,19,16,10,9,30,0.2,
DENI042,20,16,10,10,26,0.1,
DENI042,21,17,11,13,25,0.1,
DENI042,22,17,11,20,22,0.2,
DENI042,23,15,10,,21,0,
DENI068,0,20,14,,39,,0.65
DENI068,1,19,14,,33,,0.63
DENI068,2,15,12,,28,,0.58
DENI068,3,16,13,,23,,0.52
DENI068,4,14,11,,24,,0.47
DENI068,5,12,10,,28,,0.42
DENI068,6,13,10,,35,,0.43
DENI068,7,17,12,,43,,0.45
DENI068,8,19,12,,39,,0.47
DENI068,9,19,12,,48,,0.49
DENI068,10,21,13,,50,,0.54
DENI068,11,25,14,,52,,0.58
DENI068,12,23,13,,50,,0.63
DENI068,13,27,15,,56,,0.69
DENI068,14,35,18,,60,,0.73
DENI068,15,39,21,,62,,0.77
DENI068,16,33,19,,56,,0.78
DENI068,17,25,15,,61,,0.81
DENI068,18,22,14,,51,,0.82
DENI068,19,21,13,,48,,0.81
DENI068,20,21,13,,40,,0.78
DENI068,21,20,13,,35,,0.74
DENI068,22,22,14,,36,,0.67
DENI068,23,20,13,,25,,0.57
