station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,25,,10,16,0.1,
DENI042,1,26,,10,15,0.3,
DENI042,2,13,,51,13,0.3,
DENI042,3,8,,70,10,,
DENI042,4,8,,79,11,0.5,
DENI042,5,8,,80,14,0.5,
DENI042,6,10,,75,17,0.6,
DENI042,7,11,,73,17,0.6,
DENI042,8,13,,72,16,0.5,
DENI042,9,14,,69,15,0.5,
DENI042,10,8,,63,12,,
DENI042,11,7,1,62,11,,
DENI042,12,7,2,67,13,0.3,
DENI042,13,8,3,66,12,0.2,
DENI042,14,8,2,75,12,0.2,
DENI042,15,7,1,78,13,0.4,
DENI042,16,7,1,78,12,0.1,
DENI042,17,8,2,77,13,0.2,
DENI042,18,10,4,72,17,0,
DENI042,19,10,5,70,16,0,
DENI042,20,11,6,75,14,0.3,
DENI042,21,7,2,83,13,0,
DENI042,22,8,3,,,0.1,
DENI042,23,10,7,67,11,,
DENI068,0,27,20,,20,,0.37
DENI068,1,27,20,,,,0.34
DENI068,2,20,14,,18,,0.33
DENI068,3,8,4,,21,,0.3
DENI068,4,8,4,,27,,0.28
DENI068,5,10,5,,44,,0.26
DENI068,6,11,7,,52,,0.27
DENI068,7,13,8,,54,,0.28
DENI068,8,17,10,,48,,0.29
DENI068,9,16,9,,36,,0.29
DENI068,10,10,5,,31,,0.28
DENI068,11,9,5,,33,,0.29
DENI068,12,9,5,,23,,0.3
DENI068,13,10,6,,19,,0.29
DENI068,14,10,6,,23,,0.28
DENI068,15,10,6,,26,,0.26
DENI068,16,9,6,,31,,0.25
DENI068,17,11,7,,35,,0.25
DENI068,18,12,8,,41,,0.25
DENI068,19,12,8,,47,,0.24
DENI068,20,11,8,,64,,0.23
DENI068,21,9,5,,47,,0.23
DENI068,22,11,8,,39,,0.24
DENI068,23,10,7,,23,,0.24
