station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,26,21,49,14,0.5,
DENI042,1,27,23,43,,0.4,
DENI042,2,26,23,47,8,,
DENI042,3,27,23,42,10,0.4,
DENI042,4,27,23,,19,0.5,
DENI042,5,28,23,15,27,0.4,
DENI042,6,28,22,28,14,0.2,
DENI042,7,28,23,30,11,0,
DENI042,8,29,24,28,16,0.3,
DENI042,9,27,21,49,15,0.7,
DENI042,10,22,17,79,7,1,
DENI042,11,20,15,89,6,1,
DENI042,12,17,12,92,6,1,
DENI042,13,14,10,98,6,1,
DENI042,14,14,9,101,5,1,
DENI042,15,14,9,102,5,1,
DENI042,16,18,12,99,6,1,
DENI042,17,24,18,94,8,1,
DENI042,18,27,20,77,12,1,
DENI042,19,29,22,64,17,0.8,
DENI042,20,29,22,47,23,0.9,
DENI042,21,28,22,43,19,0.6,
DENI042,22,26,20,44,14,0.4,
DENI042,23,23,19,45,12,0.1,
DENI068,0,37,19,,44,,
DENI068,1,37,18,,43,,
DENI068,2,35,18,,35,,
DENI068,3,33,17,,33,,
DENI068,4,33,18,,27,,
DENI068,5,33,18,,33,,
DENI068,6,33,18,,33,,0.43
DENI068,7,35,19,,38,,0.45
DENI068,8,38,21,,47,,0.47
DENI068,9,36,19,,36,,0.47
DENI068,10,30,16,,25,,0.48
DENI068,11,28,15,,31,,0.49
DENI068,12,26,14,,31,,0.51
DENI068,13,23,13,,37,,0.55
DENI068,14,22,12,,48,,0.58
DENI068,15,22,12,,56,,0.6
DENI068,16,25,14,,58,,0.61
DENI068,17,31,18,,61,,0.64
DENI068,18,35,20,,73,,0.67
DENI068,19,40,23,,72,,0.72
DENI068,20,38,23,,59,,0.74
DENI068,21,42,26,,61,,0.75
DENI068,22,41,25,,,,0.76
DENI068,23,35,23,,46,,0.74
