station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,23,23,30,,,
DENI042,1,22,22,42,12,,
DENI042,2,16,15,49,11,,
DENI042,3,14,13,42,12,,
DENI042,4,12,11,,12,,
DENI042,5,12,11,39,15,,
DENI042,6,14,12,37,14,,
DENI042,7,14,13,40,16,0.1,
DENI042,8,14,13,41,17,0.2,
DENI042,9,12,11,50,13,0.4,
DENI042,10,11,9,54,12,0.7,
DENI042,11,9,7,56,14,0.9,
DENI042,12,8,6,61,12,1,
DENI042,13,6,4,65,12,1,
DENI042,14,5,2,71,12,1,
DENI042,15,4,1,74,9,1,
DENI042,16,4,0.9,73,9,0.8,
DENI042,17,4,0.9,67,13,0.8,
DENI042,18,5,2,63,14,0.8,
DENI042,19,7,3,57,15,0.9,
DENI042,20,7,4,54,14,0.8,
DENI042,21,7,4,54,12,0.7,
DENI042,22,7,4,54,12,0.7,
DENI042,23,9,6,53,13,0.6,
DENI068,0,51,43,,,,0.43
DENI068,1,32,30,,20,,0.37
DENI068,2,24,23,,22,,0.31
DENI068,3,20,20,,18,,0.26
DENI068,4,19,18,,25,,0.23
DENI068,5,18,18,,28,,0.21
DENI068,6,20,19,,36,,0.18
DENI068,7,22,20,,38,,0.17
DENI068,8,23,22,,52,,0.18
DENI068,9,20,20,,40,,0.2
DENI068,10,18,17,,42,,0.23
DENI068,11,17,12,,40,,0.25
DENI068,12,17,12,,40,,0.28
DENI068,13,17,11,,46,,0.3
DENI068,14,14,8,,44,,0.32
DENI068,15,12,7,,36,,0.33
DENI068,16,12,6,,40,,0.34
DENI068,17,15,7,,52,,0.37
DENI068,18,15,8,,48,,0.39
DENI068,19,18,11,,45,,0.4
DENI068,20,17,11,,43,,0.41
DENI068,21,15,11,,28,,0.39
DENI068,22,15,12,,33,,0.4
DENI068,23,17,15,,29,,0.39
