station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,19,11,1,25,,
DENI042,1,21,13,,26,,
DENI042,2,22,15,0.4,28,0,
DENI042,3,23,16,0.5,27,,
DENI042,4,24,16,0.6,28,,
DENI042,5,25,17,0.3,30,0.1,
DENI042,6,27,20,0,33,0.6,
DENI042,7,27,20,0.1,31,0,
DENI042,8,27,20,2,28,0,
DENI042,9,18,14,35,8,,
DENI042,10,10,8,42,7,0.1,
DENI042,11,16,12,35,8,0.3,
DENI042,12,14,10,33,9,0.1,
DENI042,13,9,7,36,8,0,
DENI042,14,10,8,34,9,,
DENI042,15,10,8,32,10,,
DENI042,16,7,5,35,9,,
DENI042,17,7,6,36,7,,
DENI042,18,9,7,30,8,0.1,
DENI042,19,8,6,25,10,0.1,
DENI042,20,11,8,23,10,0.1,
DENI042,21,12,10,25,10,0,
DENI042,22,12,10,25,10,0.1,
DENI042,23,11,9,26,,0,
DENI068,0,29,21,,27,,0.68
DENI068,1,28,20,,30,,0.68
DENI068,2,28,21,,,,0.66
DENI068,3,28,22,,33,,0.62
DENI068,4,28,22,,35,,0.57
DENI068,5,29,23,,35,,0.54
DENI068,6,33,25,,40,,0.48
DENI068,7,33,25,,36,,0.43
DENI068,8,35,28,,35,,0.45
DENI068,9,30,25,,36,,0.45
DENI068,10,12,12,,24,,0.44
DENI068,11,14,13,,20,,0.44
DENI068,12,15,13,,25,,0.43
DENI068,13,13,12,,32,,0.43
DENI068,14,12,11,,41,,0.44
DENI068,15,12,11,,39,,0.46
DENI068,16,11,10,,41,,0.45
DENI068,17,11,10,,29,,0.44
DENI068,18,15,13,,35,,0.47
DENI068,19,16,13,,38,,0.49
DENI068,20,18,14,,33,,0.51
DENI068,21,19,15,,22,,0.51
DENI068,22,17,14,,22,,0.49
DENI068,23,16,14,,16,,0.47
