station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,6,,27,16,,
DENI042,1,5,,30,12,,
DENI042,2,5,,30,,,
DENI042,3,6,0.6,21,12,,
DENI042,4,7,0.7,16,13,,
DENI042,5,8,1,12,17,,
DENI042,6,10,2,6,27,0,
DENI042,7,11,3,2,36,0.1,
DENI042,8,14,6,21,33,0,
DENI042,9,14,8,25,31,0.1,
DENI042,10,10,6,29,31,0.3,
DENI042,13,16,8,37,23,0.7,
DENI042,14,16,10,35,26,0.3,
DENI042,15,10,5,50,17,0.1,
DENI042,16,5,0.4,54,18,,
DENI042,17,7,2,41,25,0,
DENI042,18,8,3,18,39,,
DENI042,19,8,2,14,44,,
DENI042,20,6,0.4,24,35,,
DENI042,21,5,,50,20,,
DENI042,22,4,,62,16,,
DENI042,23,5,,,12,,
DENI068,0,14,8,,25,,0.48
DENI068,1,14,10,,28,,0.46
DENI068,2,14,10,,,,0.41
DENI068,3,25,22,,18,,0.32
DENI068,4,14,10,,25,,0.29
DENI068,5,15,10,,32,,0.28
DENI068,6,18,12,,50,,0.3
DENI068,7,21,13,,73,,0.36
DENI068,8,24,15,,76,,0.42
DENI068,9,24,16,,70,,0.47
DENI068,10,,,,,,0.51
DENI068,11,,,,,,0.54
DENI068,12,19,15,,51,,
DENI068,13,23,21,,48,,
DENI068,14,21,19,,48,,
DENI068,15,14,10,,45,,
DENI068,16,13,7,,54,,
DENI068,17,17,11,,73,,
DENI068,18,16,11,,71,,0.46
DENI068,19,12,7,,68,,0.51
DENI068,20,9,5,,49,,0.5
DENI068,21,8,4,,28,,0.48
DENI068,22,6,3,,26,,0.46
DENI068,23,5,4,,13,,0.45
