station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,10,6,48,12,,
DENI042,1,12,9,47,12,0,
DENI042,2,12,8,49,11,0.1,
DENI042,3,12,8,50,10,,
DENI042,4,12,8,51,,,
DENI042,5,11,8,51,9,0.1,
DENI042,6,10,7,50,10,0.2,
DENI042,7,9,7,48,12,,
DENI042,8,9,6,49,11,,
DENI042,9,6,5,46,13,0,
DENI042,10,6,5,43,13,,
DENI042,11,6,5,44,13,0,
DENI042,12,6,4,45,13,0,
DENI042,13,6,4,43,15,,
DENI042,14,6,5,42,15,,
DENI042,15,6,5,39,17,,
DENI042,16,7,5,34,21,0,
DENI042,17,7,6,25,28,0,
DENI042,18,9,7,19,31,,
DENI042,19,9,8,18,31,0,
DENI042,20,11,9,15,32,0.5,
DENI042,21,12,10,22,26,0.2,
DENI042,22,12,10,25,24,0.4,
DENI042,23,14,10,28,24,0,
DENI068,0,15,8,,19,,0.4
DENI068,1,19,10,,17,,0.37
DENI068,2,18,9,,,,0.35
DENI068,3,18,9,,23,,0.35
DENI068,4,17,9,,19,,
DENI068,5,16,9,,28,,
DENI068,6,15,8,,31,,
DENI068,7,14,8,,48,,
DENI068,8,13,7,,51,,
DENI068,9,9,6,,38,,
DENI068,10,10,7,,,,
DENI068,11,12,7,,33,,
DENI068,12,8,5,,27,,
DENI068,13,10,7,,36,,
DENI068,14,10,6,,35,,
DENI068,15,11,7,,39,,0.42
DENI068,16,11,7,,37,,0.42
DENI068,17,13,9,,50,,0.43
DENI068,18,16,10,,54,,0.47
DENI068,19,16,11,,46,,0.47
DENI068,20,16,11,,47,,0.5
DENI068,21,20,13,,44,,0.49
DENI068,22,19,13,,45,,0.48
DENI068,23,21,14,,29,,0.47
