station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,11,7,12,16,,
DENI042,1,10,7,13,13,,
DENI042,2,12,8,10,,,
DENI042,3,17,11,16,20,,
DENI042,4,15,10,21,15,,
DENI042,5,12,9,23,15,,
DENI042,6,13,9,13,22,,
DENI042,7,14,10,12,25,,
DENI042,8,13,9,1,33,,
DENI042,9,15,9,14,26,,
DENI042,10,15,9,29,17,,
DENI042,11,10,6,42,15,,
DENI042,12,8,4,46,15,,
DENI042,13,5,3,53,13,,
DENI042,14,5,2,52,12,,
DENI042,15,6,3,49,14,,
DENI042,16,7,4,11,46,,
DENI042,17,9,5,3,50,,
DENI042,18,10,6,4,44,,
DENI042,19,12,7,3,37,,
DENI042,20,12,7,7,29,,
DENI042,21,12,7,8,25,,
DENI042,22,12,8,,25,,
DENI042,23,17,9,0.2,29,,
DENI068,0,24,15,,29,,0.78
DENI068,1,20,14,,27,,0.63
DENI068,2,18,13,,22,,0.51
DENI068,3,23,16,,19,,0.45
DENI068,4,18,13,,22,,0.4
DENI068,5,17,12,,32,,0.38
DENI068,6,19,13,,42,,0.36
DENI068,7,21,14,,44,,0.38
DENI068,8,23,15,,57,,0.43
DENI068,9,21,14,,46,,0.46
DENI068,10,19,13,,48,,0.52
DENI068,11,15,10,,43,,0.54
DENI068,12,13,8,,44,,0.55
DENI068,13,9,6,,41,,0.55
DENI068,14,12,6,,37,,0.53
DENI068,15,12,7,,62,,0.51
DENI068,16,15,8,,66,,0.49
DENI068,17,18,9,,72,,0.51
DENI068,18,20,9,,69,,0.54
DENI068,19,24,11,,66,,0.62
DENI068,20,33,15,,53,,0.71
DENI068,21,29,14,,43,,0.78
DENI068,22,28,14,,38,,0.81
DENI068,23,27,14,,,,0.81
