station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,7,6,,12,0.1,
DENI042,1,8,10,53,11,0.4,
DENI042,2,4,5,51,7,0.7,
DENI042,3,7,7,45,8,0.2,
DENI042,4,14,17,42,15,0.4,
DENI042,5,13,12,36,14,0.3,
DENI042,6,9,7,6,39,0.2,
DENI042,7,9,7,2,47,0.2,
DENI042,8,10,8,5,49,0.4,
DENI042,9,10,8,8,46,0.5,
DENI042,10,12,10,38,28,1,
DENI042,11,9,8,48,19,1,
DENI042,12,10,8,48,21,1,
DENI042,13,11,9,50,17,0.7,
DENI042,14,12,9,48,17,0.5,
DENI042,15,12,8,51,13,0.4,
DENI042,16,13,9,34,22,0.4,
DENI042,17,22,16,24,32,0.4,
DENI042,18,19,13,7,44,0.2,
DENI042,19,18,12,2,38,,
DENI042,20,19,13,2,31,,
DENI042,21,18,12,2,26,,
DENI042,22,17,11,2,,,
DENI042,23,20,11,2,21,,
DENI068,0,10,7,,19,,0.56
DENI068,1,16,13,,29,,0.47
DENI068,2,24,18,,49,,0.4
DENI068,3,22,18,,,,0.32
DENI068,4,22,17,,35,,0.25
DENI068,5,15,13,,41,,0.22
DENI068,6,20,17,,62,,0.25
DENI068,7,21,17,,77,,0.32
DENI068,8,17,13,,72,,0.36
DENI068,9,22,16,,82,,0.41
DENI068,10,20,15,,66,,0.46
DENI068,11,21,15,,63,,0.48
DENI068,12,29,18,,68,,0.51
DENI068,13,27,17,,50,,0.52
DENI068,14,32,19,,54,,0.5
DENI068,15,32,19,,56,,0.48
DENI068,16,33,19,,55,,0.46
DENI068,17,40,23,,55,,0.44
DENI068,18,51,31,,71,,0.47
DENI068,19,49,29,,70,,0.52
DENI068,20,46,27,,57,,0.56
DENI068,21,44,26,,56,,0.59
DENI068,22,39,24,,46,,0.61
DENI068,23,38,22,,45,,0.62
