station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,,22,,,,
DENI042,1,,21,65,11,0,
DENI042,2,,21,61,10,,
DENI042,3,,18,51,9,,
DENI042,4,,19,44,11,,
DENI042,5,,23,59,9,,
DENI042,6,,29,49,20,,
DENI042,7,,25,43,24,,
DENI042,8,19,9,50,15,,
DENI042,9,16,7,45,16,,
DENI042,10,12,4,48,12,,
DENI042,11,11,4,58,8,,
DENI042,12,10,3,71,6,,
DENI042,13,10,3,81,4,,
DENI042,14,8,2,86,4,,
DENI042,15,7,2,95,5,,
DENI042,16,5,1,97,7,,
DENI042,17,5,3,94,8,,
DENI042,18,7,4,89,8,,
DENI042,19,8,4,78,8,,
DENI042,20,9,5,61,13,,
DENI042,21,11,6,80,7,,
DENI042,22,10,6,55,10,,
DENI042,23,11,6,48,11,,
DENI068,0,36,24,,35,,0.29
DENI068,1,41,27,,14,,0.29
DENI068,2,51,34,,11,,0.3
DENI068,3,36,25,,14,,0.3
DENI068,4,34,23,,,,0.29
DENI068,5,37,25,,43,,0.31
DENI068,6,45,30,,66,,0.34
DENI068,7,39,26,,64,,0.37
DENI068,8,23,15,,57,,0.42
DENI068,9,12,8,,46,,0.44
DENI068,10,10,6,,49,,0.47
DENI068,11,10,6,,41,,0.51
DENI068,12,7,4,,32,,0.53
DENI068,13,7,4,,39,,0.53
DENI068,14,6,3,,23,,0.5
DENI068,15,6,3,,24,,0.48
DENI068,16,6,4,,44,,0.46
DENI068,17,7,4,,52,,0.46
DENI068,18,8,5,,34,,0.43
DENI068,19,7,4,,28,,0.42
DENI068,20,8,5,,38,,0.42
DENI068,21,11,7,,36,,0.43
DENI068,22,23,13,,29,,0.44
DENI068,23,15,7,,36,,0.43
