station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,9,4,,14,,
DENI042,1,9,5,42,10,,
DENI042,2,11,6,48,9,,
DENI042,3,12,6,45,11,,
DENI042,4,11,6,44,9,,
DENI042,5,11,6,38,14,,
DENI042,6,10,5,32,20,,
DENI042,7,10,5,33,19,,
DENI042,8,11,6,35,15,,
DENI042,9,12,7,34,17,0,
DENI042,10,7,4,42,12,0,
DENI042,11,6,3,41,13,,
DENI042,12,5,3,40,14,0.1,
DENI042,13,3,2,38,15,,
DENI042,14,2,2,41,13,0.1,
DENI042,15,2,2,40,14,0,
DENI042,16,2,2,34,18,0,
DENI042,17,3,2,29,20,0,
DENI042,18,4,2,25,21,0.1,
DENI042,19,5,3,24,21,0.1,
DENI042,20,7,4,23,22,0.1,
DENI042,21,10,5,28,19,0.1,
DENI042,22,10,4,56,,0.5,
DENI042,23,12,4,62,12,,
DENI068,0,9,5,,16,,0.32
DENI068,1,10,6,,,,0.29
DENI068,2,11,7,,29,,0.26
DENI068,3,12,7,,32,,0.24
DENI068,4,12,7,,21,,0.24
DENI068,5,14,8,,40,,0.23
DENI068,6,13,7,,45,,0.26
DENI068,7,13,6,,50,,0.3
DENI068,8,16,8,,42,,0.32
DENI068,9,16,9,,49,,0.35
DENI068,10,10,6,,38,,0.38
DENI068,11,9,5,,49,,0.39
DENI068,12,7,5,,31,,0.4
DENI068,13,5,4,,31,,0.41
DENI068,14,4,3,,28,,0.39
DENI068,15,4,3,,29,,0.38
DENI068,16,5,4,,42,,0.38
DENI068,17,6,4,,38,,0.39
DENI068,18,7,4,,34,,0.4
DENI068,19,8,5,,37,,0.41
DENI068,20,11,5,,38,,0.42
DENI068,21,14,7,,40,,0.45
DENI068,22,13,5,,14,,0.44
DENI068,23,10,5,,15,,0.42
