station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,12,9,24,17,,
DENI042,1,11,9,30,14,,
DENI042,2,9,8,30,15,,
DENI042,3,9,8,28,15,,
DENI042,4,12,11,22,,,
DENI042,5,15,13,12,23,,
DENI042,6,14,13,7,28,,
DENI042,7,11,10,7,29,,
DENI042,8,10,10,9,29,,
DENI042,9,11,10,15,25,,
DENI042,10,10,9,18,24,,
DENI042,11,8,7,21,23,,
DENI042,12,6,5,26,21,,
DENI042,13,4,4,33,22,,
DENI042,14,3,3,43,21,,
DENI042,15,3,2,41,24,,
DENI042,16,2,2,40,25,,
DENI042,17,2,2,39,25,,
DENI042,18,2,2,42,23,,
DENI042,19,3,2,46,18,,
DENI042,20,3,2,49,15,,
DENI042,21,3,3,49,13,,
DENI042,22,3,2,51,12,,
DENI042,23,3,2,53,10,,
DENI068,0,23,20,,,,
DENI068,1,19,18,,,,
DENI068,2,18,18,,,,
DENI068,3,25,25,,,,
DENI068,4,21,21,,,,
DENI068,5,22,22,,,,
DENI068,6,18,18,,,,
DENI068,7,17,16,,,,
DENI068,8,17,16,,,,
DENI068,9,19,18,,,,
DENI068,10,17,15,,,,
DENI068,11,14,12,,,,
DENI068,12,11,9,,,,
DENI068,13,11,9,,,,
DENI068,14,6,4,,,,
DENI068,15,6,4,,,,
DENI068,16,6,3,,,,
DENI068,17,6,3,,,,
DENI068,18,6,3,,,,
DENI068,19,7,4,,,,
DENI068,20,7,4,,,,
DENI068,21,8,5,,,,
DENI068,22,8,5,,,,
DENI068,23,8,5,,,,
