station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,21,13,36,16,0.5,
DENI042,1,20,13,34,13,0.3,
DENI042,2,19,13,31,,0.3,
DENI042,3,20,14,28,10,,
DENI042,4,19,14,21,10,,
DENI042,5,41,29,18,15,,
DENI042,6,97,73,37,12,,
DENI042,7,38,28,45,6,,
DENI042,8,23,17,39,6,,
DENI042,9,12,9,43,5,,
DENI042,10,9,8,44,6,,
DENI042,11,8,6,46,6,,
DENI042,12,6,5,49,5,,
DENI042,13,3,2,56,4,,
DENI042,14,2,1,63,5,,
DENI042,15,2,1,65,4,,
DENI042,16,2,1,67,5,,
DENI042,17,3,2,62,7,1,
DENI042,18,4,2,44,15,0.1,
DENI042,19,4,3,33,21,,
DENI042,20,5,4,29,19,,
DENI042,21,4,4,28,16,,
DENI042,22,4,3,,8,,
DENI042,23,3,3,30,9,,
DENI068,0,32,21,,47,,0.79
DENI068,1,27,20,,44,,0.79
DENI068,2,26,19,,37,,0.77
DENI068,3,24,18,,35,,0.7
DENI068,4,24,18,,35,,0.61
DENI068,5,29,20,,39,,0.57
DENI068,6,68,43,,33,,0.51
DENI068,7,49,33,,14,,0.44
DENI068,8,27,19,,10,,0.39
DENI068,9,15,12,,14,,0.34
DENI068,10,12,10,,16,,0.29
DENI068,11,11,9,,19,,0.24
DENI068,12,8,8,,20,,0.21
DENI068,13,5,5,,22,,0.18
DENI068,14,4,4,,16,,0.15
DENI068,15,4,4,,24,,0.14
DENI068,16,3,4,,28,,0.14
DENI068,17,4,4,,32,,0.16
DENI068,18,6,4,,50,,0.18
DENI068,19,5,4,,40,,0.2
DENI068,20,7,5,,54,,0.22
DENI068,21,8,5,,51,,0.24
DENI068,22,11,6,,46,,0.26
DENI068,23,13,8,,,,0.29
