station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,2,1,77,8,0.5,
DENI042,1,3,2,71,7,0.3,
DENI042,2,5,3,67,8,0.2,
DENI042,3,4,3,63,,,
DENI042,4,6,4,62,8,,
DENI042,5,7,4,63,8,,
DENI042,6,6,4,57,12,,
DENI042,7,8,5,45,23,0.1,
DENI042,8,10,7,34,31,0.1,
DENI042,9,9,6,47,19,,
DENI042,10,7,5,60,11,,
DENI042,11,6,3,65,9,,
DENI042,12,5,2,67,8,,
DENI042,13,4,2,64,10,,
DENI042,14,4,2,66,9,,
DENI042,15,5,2,64,10,,
DENI042,16,6,3,61,13,,
DENI042,17,6,3,60,13,,
DENI042,18,7,3,60,13,,
DENI042,19,7,3,59,12,,
DENI042,20,7,4,58,12,,
DENI042,21,6,4,54,13,,
DENI042,22,9,6,46,16,0,
DENI042,23,9,6,,13,,
DENI068,0,1,2,,18,,0.45
DENI068,1,2,2,,,,0.43
DENI068,2,3,3,,20,,0.42
DENI068,3,3,3,,27,,0.4
DENI068,4,5,4,,28,,0.36
DENI068,5,6,4,,31,,0.33
DENI068,6,7,5,,50,,0.32
DENI068,7,10,6,,66,,0.36
DENI068,8,13,7,,74,,0.41
DENI068,9,14,7,,63,,0.44
DENI068,10,11,6,,45,,0.45
DENI068,11,9,5,,36,,0.46
DENI068,12,11,4,,28,,0.46
DENI068,13,14,5,,35,,0.45
DENI068,14,13,4,,27,,0.43
DENI068,15,15,5,,39,,0.38
DENI068,16,16,5,,46,,0.35
DENI068,17,17,6,,50,,0.34
DENI068,18,18,6,,47,,0.34
DENI068,19,15,5,,38,,0.34
DENI068,20,11,5,,39,,0.34
DENI068,21,10,6,,36,,0.35
DENI068,22,16,9,,42,,0.38
DENI068,23,13,7,,23,,0.39
