station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,9,5,50,16,,
DENI042,1,5,2,57,16,,
DENI042,2,5,3,,13,,
DENI042,3,8,5,48,,,
DENI042,4,10,5,51,11,,
DENI042,5,10,5,52,11,,
DENI042,6,8,4,51,14,0,
DENI042,7,7,4,50,17,,
DENI042,8,7,5,46,19,,
DENI042,9,8,5,46,22,,
DENI042,10,7,4,54,15,0,
DENI042,11,6,3,62,11,0,
DENI042,12,4,3,65,10,,
DENI042,13,5,3,63,12,,
DENI042,14,5,3,63,12,,
DENI042,15,5,3,62,12,0.1,
DENI042,16,6,3,62,13,,
DENI042,17,7,4,58,13,,
DENI042,18,9,5,55,14,,
DENI042,19,9,6,51,14,,
DENI042,20,9,6,52,11,0.2,
DENI042,21,10,7,54,10,0.1,
DENI042,22,12,9,44,13,,
DENI042,23,15,10,33,19,0,
DENI068,0,16,13,,32,,0.45
DENI068,1,2,3,,35,,0.38
DENI068,2,3,4,,28,,0.3
DENI068,3,7,7,,31,,0.26
DENI068,4,10,8,,36,,0.23
DENI068,5,10,7,,38,,0.2
DENI068,6,9,7,,41,,0.17
DENI068,7,7,6,,45,,0.17
DENI068,8,12,8,,54,,0.19
DENI068,9,13,9,,64,,0.25
DENI068,10,11,7,,56,,0.29
DENI068,11,10,6,,55,,0.32
DENI068,12,10,6,,55,,0.33
DENI068,13,11,5,,59,,0.38
DENI068,14,12,6,,66,,0.41
DENI068,15,14,7,,62,,0.45
DENI068,16,13,7,,69,,0.46
DENI068,17,14,8,,65,,0.48
DENI068,18,16,9,,61,,0.48
DENI068,19,19,10,,64,,0.52
DENI068,20,20,11,,58,,0.56
DENI068,21,23,14,,61,,0.57
DENI068,22,30,18,,,,0.58
DENI068,23,29,17,,55,,0.57
