station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,43,35,64,,,
DENI042,1,45,38,61,10,3,
DENI042,2,48,42,60,11,3,
DENI042,3,49,44,59,11,3,
DENI042,4,49,45,,11,4,
DENI042,5,51,45,56,12,4,
DENI042,6,52,46,53,14,4,
DENI042,7,52,48,53,14,4,
DENI042,8,55,50,56,15,5,
DENI042,9,54,49,62,14,5,
DENI042,10,45,42,75,12,5,
DENI042,11,40,37,85,12,6,
DENI042,12,41,38,87,13,7,
DENI042,13,35,32,93,12,6,
DENI042,14,37,34,91,13,6,
DENI042,15,38,35,91,15,5,
DENI042,16,38,35,91,14,5,
DENI042,17,47,43,83,17,6,
DENI042,18,50,46,80,18,6,
DENI042,19,49,44,77,17,5,
DENI042,20,51,45,77,15,5,
DENI042,21,51,45,75,14,7,
DENI042,22,53,45,70,15,10,
DENI042,23,55,47,66,16,12,
DENI068,0,50,37,,,,0.36
DENI068,1,52,39,,15,,0.35
DENI068,2,54,41,,15,,0.34
DENI068,3,55,44,,16,,0.35
DENI068,4,55,45,,18,,0.35
DENI068,5,55,46,,31,,0.37
DENI068,6,57,47,,41,,0.39
DENI068,7,60,50,,57,,0.45
DENI068,8,64,53,,61,,0.5
DENI068,9,64,52,,42,,0.53
DENI068,10,59,47,,41,,0.57
DENI068,11,54,43,,36,,0.59
DENI068,12,52,42,,32,,0.62
DENI068,13,50,40,,54,,0.69
DENI068,14,53,42,,34,,0.71
DENI068,15,53,42,,37,,0.7
DENI068,16,54,44,,53,,0.7
DENI068,17,64,51,,63,,0.73
DENI068,18,67,54,,77,,0.78
DENI068,19,61,51,,60,,0.81
DENI068,20,60,50,,36,,0.83
DENI068,21,59,49,,36,,0.81
DENI068,22,59,50,,43,,0.83
DENI068,23,62,51,,52,,0.83
