station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,12,4,69,10,,
DENI042,1,12,5,68,10,,
DENI042,2,12,5,69,,,
DENI042,3,10,5,67,11,,
DENI042,4,10,5,67,13,,
DENI042,5,8,4,68,12,,
DENI042,6,8,3,69,11,,
DENI042,7,9,4,61,21,,
DENI042,8,9,4,59,25,,
DENI042,9,9,4,62,20,,
DENI042,10,9,3,63,19,,
DENI042,11,8,3,60,20,,
DENI042,12,6,3,62,18,,
DENI042,13,6,2,61,19,,
DENI042,14,7,3,58,22,,
DENI042,15,5,3,56,21,,
DENI042,16,7,3,55,24,,
DENI042,17,7,3,60,17,,
DENI042,18,8,3,63,16,,
DENI042,19,9,3,58,17,,
DENI042,20,7,3,54,18,,
DENI042,21,7,3,52,16,,
DENI042,22,7,3,,14,,
DENI042,23,7,3,50,14,,
DENI068,0,11,4,,7,,0.17
DENI068,1,12,4,,4,,0.16
DENI068,2,10,4,,5,,0.15
DENI068,3,9,4,,6,,0.14
DENI068,4,9,3,,5,,0.14
DENI068,5,7,3,,8,,0.13
DENI068,6,10,4,,31,,0.15
DENI068,7,10,3,,28,,0.16
DENI068,8,9,4,,30,,0.17
DENI068,9,9,4,,25,,0.18
DENI068,10,10,4,,23,,0.18
DENI068,11,9,3,,22,,0.19
DENI068,12,7,3,,22,,0.2
DENI068,13,7,2,,23,,0.2
DENI068,14,8,2,,21,,0.2
DENI068,15,10,4,,42,,0.21
DENI068,16,11,5,,41,,0.22
DENI068,17,9,3,,34,,0.24
DENI068,18,10,4,,21,,0.24
DENI068,19,10,5,,18,,0.24
DENI068,20,9,4,,14,,0.24
DENI068,21,9,4,,14,,0.24
DENI068,22,9,4,,11,,0.24
DENI068,23,10,4,,,,0.23
