station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,5,2,47,9,0.8,
DENI042,1,4,2,46,9,1,
DENI042,2,3,2,42,10,1,
DENI042,3,2,1,40,,0.7,
DENI042,4,2,1,45,6,,
DENI042,5,2,1,48,7,,
DENI042,6,2,1,46,10,,
DENI042,7,3,1,46,13,,
DENI042,8,3,2,50,10,,
DENI042,9,3,1,55,7,,
DENI042,10,3,1,57,7,,
DENI042,11,3,1,59,7,,
DENI042,12,3,1,59,7,,
DENI042,13,3,1,54,11,,
DENI042,14,3,1,56,9,,
DENI042,15,5,2,52,10,,
DENI042,16,6,2,45,14,,
DENI042,17,6,2,37,19,,
DENI042,18,6,2,45,14,,
DENI042,19,6,3,41,16,,
DENI042,20,6,4,42,13,,
DENI042,21,6,3,42,11,,
DENI042,22,5,3,46,8,,
DENI042,23,4,3,,9,,
DENI068,0,4,4,,8,,0.29
DENI068,1,3,4,,8,,0.28
DENI068,2,3,4,,8,,0.26
DENI068,3,2,3,,10,,0.25
DENI068,4,2,3,,14,,0.24
DENI068,5,3,3,,18,,0.23
DENI068,6,3,4,,43,,0.23
DENI068,7,3,4,,38,,0.24
DENI068,8,4,4,,32,,0.24
DENI068,9,4,3,,26,,0.23
DENI068,10,5,4,,26,,0.23
DENI068,11,4,4,,22,,0.23
DENI068,12,4,3,,23,,0.22
DENI068,13,5,3,,32,,0.23
DENI068,14,5,3,,29,,0.22
DENI068,15,8,4,,45,,0.22
DENI068,16,10,5,,46,,0.25
DENI068,17,10,5,,43,,0.27
DENI068,18,9,5,,47,,0.29
DENI068,19,9,5,,30,,0.3
DENI068,20,11,6,,26,,0.31
DENI068,21,9,5,,28,,0.31
DENI068,22,8,4,,16,,0.3
DENI068,23,6,4,,23,,0.28
