station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,19,13,88,4,1,
DENI042,1,19,15,88,,,
DENI042,2,19,15,87,5,2,
DENI042,3,19,15,86,5,2,
DENI042,4,19,15,83,5,3,
DENI042,5,19,15,80,6,3,
DENI042,6,19,15,75,10,3,
DENI042,7,19,15,67,18,2,
DENI042,8,17,14,81,8,3,
DENI042,9,14,11,86,6,2,
DENI042,10,10,8,89,5,2,
DENI042,11,9,7,91,5,2,
DENI042,12,7,6,93,5,1,
DENI042,13,6,5,95,5,1,
DENI042,14,5,4,98,5,1,
DENI042,15,6,4,97,6,0.9,
DENI042,16,7,5,97,6,0.6,
DENI042,17,8,5,90,9,0.4,
DENI042,18,10,6,81,12,0.6,
DENI042,19,13,9,74,15,0.7,
DENI042,20,16,12,46,38,0.6,
DENI042,21,19,16,33,38,,
DENI042,22,20,17,,27,,
DENI042,23,19,14,47,18,,
DENI068,0,17,11,,8,,0.31
DENI068,1,18,10,,,,0.3
DENI068,2,18,11,,8,,0.28
DENI068,3,18,11,,7,,0.26
DENI068,4,18,11,,10,,0.25
DENI068,5,19,12,,18,,0.25
DENI068,6,22,14,,46,,0.26
DENI068,7,26,16,,49,,0.29
DENI068,8,21,14,,40,,0.31
DENI068,9,21,13,,33,,0.32
DENI068,10,18,12,,22,,0.33
DENI068,11,15,10,,24,,0.34
DENI068,12,15,10,,29,,0.35
DENI068,13,16,10,,29,,0.36
DENI068,14,16,10,,35,,0.35
DENI068,15,15,9,,33,,0.34
DENI068,16,14,9,,32,,0.33
DENI068,17,14,9,,39,,0.34
DENI068,18,17,11,,60,,0.36
DENI068,19,24,16,,67,,0.38
DENI068,20,28,19,,76,,0.43
DENI068,21,36,24,,85,,0.5
DENI068,22,41,29,,81,,0.52
DENI068,23,43,34,,76,,0.57
