station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,5,5,32,9,,
DENI042,1,4,3,23,9,,
DENI042,2,5,3,,11,,
DENI042,3,5,4,24,10,0,
DENI042,4,5,3,27,8,,
DENI042,5,5,4,35,7,,
DENI042,6,6,5,34,7,,
DENI042,7,6,5,37,7,,
DENI042,8,7,5,38,7,,
DENI042,9,5,4,39,6,,
DENI042,10,5,4,36,8,,
DENI042,11,6,4,33,9,,
DENI042,12,5,3,32,9,,
DENI042,13,3,2,34,7,,
DENI042,14,5,4,29,12,,
DENI042,15,5,4,36,9,,
DENI042,16,5,3,40,7,,
DENI042,17,5,4,40,7,,
DENI042,18,5,4,38,7,,
DENI042,19,4,3,40,6,,
DENI042,20,3,3,42,5,,
DENI042,21,3,2,40,6,,
DENI042,22,3,2,39,6,,
DENI042,23,5,3,40,5,,
DENI068,0,13,9,,26,,0.38
DENI068,1,11,8,,32,,0.35
DENI068,2,10,7,,26,,0.28
DENI068,3,8,6,,,,0.22
DENI068,4,8,6,,15,,0.17
DENI068,5,8,6,,19,,0.13
DENI068,6,9,7,,22,,0.11
DENI068,7,11,8,,13,,0.1
DENI068,8,12,8,,17,,0.1
DENI068,9,9,7,,24,,0.1
DENI068,10,8,6,,17,,0.1
DENI068,11,9,6,,18,,0.1
DENI068,12,9,7,,24,,0.11
DENI068,13,7,6,,28,,0.12
DENI068,14,8,6,,25,,0.14
DENI068,15,8,6,,30,,0.15
DENI068,16,8,6,,34,,0.16
DENI068,17,8,6,,34,,0.17
DENI068,18,8,6,,32,,0.18
DENI068,19,7,5,,31,,0.19
DENI068,20,5,4,,23,,0.18
DENI068,21,5,4,,28,,0.17
DENI068,22,6,4,,28,,0.17
DENI068,23,5,4,,26,,0.16
