station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,26,21,53,12,0,
DENI042,1,28,23,36,13,,
DENI042,2,29,25,35,12,,
DENI042,3,26,21,28,13,,
DENI042,4,21,16,,,,
DENI042,5,20,14,19,16,,
DENI042,6,40,42,16,23,,
DENI042,7,38,40,26,27,,
DENI042,8,23,21,44,28,,
DENI042,9,17,10,63,17,0.3,
DENI042,10,11,4,103,11,0.5,
DENI042,11,9,1,126,5,0.6,
DENI042,12,9,0.2,130,5,0.8,
DENI042,13,10,,132,5,0.6,
DENI042,14,11,0.4,137,5,1,
DENI042,15,13,0.6,141,5,2,
DENI042,16,14,0.5,144,5,2,
DENI042,17,16,0.8,138,5,0.7,
DENI042,18,18,1,130,7,0.4,
DENI042,19,20,2,119,8,0,
DENI042,20,20,3,,10,,
DENI042,21,25,8,,17,0,
DENI042,22,24,9,64,20,,
DENI042,23,23,10,62,15,,
DENI068,0,40,27,,,,0.46
DENI068,1,40,29,,36,,0.45
DENI068,2,38,28,,33,,0.43
DENI068,3,36,27,,30,,0.38
DENI068,4,35,26,,25,,0.35
DENI068,5,28,23,,22,,0.31
DENI068,6,34,29,,28,,0.28
DENI068,7,32,26,,38,,0.26
DENI068,8,26,19,,41,,0.26
DENI068,9,21,14,,42,,0.26
DENI068,10,19,11,,30,,0.29
DENI068,11,14,7,,35,,0.31
DENI068,12,12,6,,42,,0.3
DENI068,13,12,6,,39,,0.29
DENI068,14,13,7,,30,,0.27
DENI068,15,14,8,,25,,0.24
DENI068,16,15,9,,32,,0.22
DENI068,17,16,10,,33,,0.2
DENI068,18,18,12,,33,,0.18
DENI068,19,20,14,,33,,0.16
DENI068,20,20,14,,24,,0.17
DENI068,21,22,15,,54,,0.19
DENI068,22,30,24,,66,,0.24
DENI068,23,37,30,,52,,0.28
