station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,26,29,80,14,0.3,
DENI042,1,27,30,80,11,0.4,
DENI042,2,26,29,77,9,0.2,
DENI042,3,25,27,77,8,0,
DENI042,4,24,26,75,9,,
DENI042,5,23,24,66,12,0.2,
DENI042,6,23,24,45,21,0.2,
DENI042,7,16,13,82,14,2,
DENI042,8,12,10,97,12,2,
DENI042,9,12,10,108,11,1,
DENI042,10,13,10,127,8,1,
DENI042,11,12,9,135,7,1,
DENI042,12,13,9,148,6,1,
DENI042,13,14,9,155,6,1,
DENI042,14,14,9,160,5,0.8,
DENI042,15,14,8,165,5,0.3,
DENI042,16,14,7,161,4,0.3,
DENI042,17,11,4,136,4,0.6,
DENI042,18,8,0.5,109,4,,
DENI042,19,9,2,107,4,0.4,
DENI042,20,10,4,106,5,0.7,
DENI042,21,11,5,99,6,0.6,
DENI042,22,12,6,,,0.3,
DENI042,23,12,9,78,5,0.5,
DENI068,0,22,14,,21,,0.24
DENI068,1,25,15,,19,,0.24
DENI068,2,28,16,,31,,0.26
DENI068,3,30,16,,27,,0.26
DENI068,4,32,17,,25,,0.26
DENI068,5,32,18,,29,,0.25
DENI068,6,32,18,,34,,0.26
DENI068,7,18,10,,32,,0.24
DENI068,8,16,9,,31,,0.23
DENI068,9,19,10,,41,,0.24
DENI068,10,20,10,,32,,0.24
DENI068,11,19,10,,28,,0.24
DENI068,12,20,11,,26,,0.24
DENI068,13,21,11,,28,,0.24
DENI068,14,21,11,,21,,0.23
DENI068,15,19,11,,23,,0.23
DENI068,16,17,10,,25,,0.23
DENI068,17,12,8,,27,,0.22
DENI068,18,9,6,,26,,0.21
DENI068,19,10,6,,32,,0.2
DENI068,20,11,7,,44,,0.2
DENI068,21,14,9,,32,,0.2
DENI068,22,12,8,,,,0.2
DENI068,23,12,8,,19,,0.19
