station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,14,6,56,5,0.1,
DENI042,1,15,7,58,,0,
DENI042,2,13,6,,3,0.1,
DENI042,3,13,6,58,5,0,
DENI042,4,14,6,56,7,0.1,
DENI042,5,12,6,50,10,0.3,
DENI042,6,6,3,54,9,0,
DENI042,7,8,3,55,8,0.1,
DENI042,8,7,3,57,6,0.2,
DENI042,9,9,4,53,9,0,
DENI042,10,9,3,55,7,0.1,
DENI042,11,9,4,53,8,,
DENI042,12,9,5,51,9,,
DENI042,13,10,6,47,11,0,
DENI042,14,8,5,45,12,0.2,
DENI042,15,9,6,43,11,0,
DENI042,16,7,5,43,10,0.1,
DENI042,17,7,5,37,13,0,
DENI042,18,8,6,30,12,0,
DENI042,19,10,7,31,10,0.2,
DENI042,20,11,7,30,10,,
DENI042,21,11,8,27,10,0,
DENI042,22,11,8,23,10,0,
DENI042,23,10,8,17,11,,
DENI068,0,15,7,,7,,0.23
DENI068,1,14,9,,6,,0.21
DENI068,2,14,8,,5,,0.18
DENI068,3,13,8,,11,,0.16
DENI068,4,14,7,,19,,0.14
DENI068,5,14,7,,30,,0.12
DENI068,6,9,5,,46,,0.12
DENI068,7,7,3,,27,,0.12
DENI068,8,8,3,,26,,0.12
DENI068,9,11,5,,,,0.13
DENI068,10,12,5,,,,0.14
DENI068,11,11,5,,,,0.15
DENI068,12,14,6,,,,0.16
DENI068,13,20,7,,40,,0.19
DENI068,14,17,7,,39,,0.21
DENI068,15,17,7,,31,,0.25
DENI068,16,12,6,,33,,0.29
DENI068,17,15,6,,35,,0.33
DENI068,18,17,7,,32,,0.37
DENI068,19,17,8,,25,,0.4
DENI068,20,18,8,,23,,0.42
DENI068,21,16,8,,23,,0.43
DENI068,22,17,8,,24,,0.41
DENI068,23,20,8,,20,,0.39
