station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,17,9,,8,0.3,
DENI042,1,17,9,70,8,0.1,
DENI042,2,16,10,69,8,0.1,
DENI042,3,16,10,66,8,0.3,
DENI042,4,17,11,60,11,,
DENI042,5,17,12,48,21,,
DENI042,6,16,12,29,36,,
DENI042,7,15,12,63,25,,
DENI042,8,14,13,68,25,,
DENI042,9,14,12,87,17,,
DENI042,10,14,10,98,10,,
DENI042,11,15,9,92,11,,
DENI042,12,16,9,95,10,,
DENI042,13,16,9,95,10,0.1,
DENI042,14,16,9,97,8,,
DENI042,15,17,8,96,9,,
DENI042,16,17,8,93,8,,
DENI042,17,17,8,85,8,,
DENI042,18,18,8,70,11,,
DENI042,19,17,7,63,11,,
DENI042,20,16,7,55,12,,
DENI042,21,14,6,71,11,,
DENI042,22,13,8,66,15,,
DENI042,23,15,12,59,,,
DENI068,0,23,10,,,,0.38
DENI068,1,50,21,,14,,0.41
DENI068,2,21,11,,34,,0.39
DENI068,3,25,14,,26,,0.38
DENI068,4,19,12,,18,,0.33
DENI068,5,22,12,,36,,0.32
DENI068,6,24,14,,47,,0.32
DENI068,7,25,14,,52,,0.33
DENI068,8,26,14,,50,,0.35
DENI068,9,28,13,,39,,0.33
DENI068,10,27,11,,36,,0.35
DENI068,11,29,10,,40,,0.36
DENI068,12,29,10,,31,,0.37
DENI068,13,34,11,,41,,0.39
DENI068,14,32,10,,31,,0.39
DENI068,15,30,9,,32,,0.39
DENI068,16,27,9,,29,,0.39
DENI068,17,29,9,,41,,0.41
DENI068,18,29,10,,31,,0.43
DENI068,19,28,7,,20,,0.44
DENI068,20,29,7,,19,,0.45
DENI068,21,24,6,,10,,0.44
DENI068,22,29,9,,10,,0.44
DENI068,23,38,13,,11,,0.44
