station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,10,14,31,,1,
DENI042,1,10,13,33,15,1,
DENI042,2,10,14,,14,1,
DENI042,3,11,14,31,14,1,
DENI042,4,11,14,32,13,,
DENI042,5,12,14,32,13,,
DENI042,6,16,17,40,12,0.2,
DENI042,7,21,20,44,12,,
DENI042,8,21,20,43,14,0,
DENI042,9,19,19,44,16,0.1,
DENI042,10,16,18,45,12,,
DENI042,11,14,15,47,12,,
DENI042,12,13,15,41,14,,
DENI042,13,9,12,44,12,0.1,
DENI042,14,7,10,39,15,0.2,
DENI042,15,8,10,33,18,0.1,
DENI042,16,9,10,17,27,0.1,
DENI042,17,9,11,22,23,0.5,
DENI042,18,10,11,16,28,0.3,
DENI042,19,12,13,18,24,0.1,
DENI042,20,15,15,15,23,0.4,
DENI042,21,16,15,12,24,0.5,
DENI042,22,16,15,10,23,0.2,
DENI042,23,18,16,6,24,,
DENI068,0,18,14,,17,,0.27
DENI068,1,16,13,,18,,0.22
DENI068,2,17,14,,,,0.18
DENI068,3,18,15,,15,,0.15
DENI068,4,18,16,,15,,0.13
DENI068,5,20,17,,18,,0.11
DENI068,6,23,18,,29,,0.11
DENI068,7,32,22,,48,,0.15
DENI068,8,35,25,,49,,0.19
DENI068,9,35,25,,36,,0.23
DENI068,10,36,28,,47,,0.28
DENI068,11,29,21,,38,,0.32
DENI068,12,31,22,,39,,0.36
DENI068,13,25,16,,37,,0.41
DENI068,14,22,13,,42,,0.45
DENI068,15,23,13,,40,,0.45
DENI068,16,26,14,,43,,0.47
DENI068,17,26,14,,38,,0.49
DENI068,18,27,15,,38,,0.5
DENI068,19,29,16,,39,,0.5
DENI068,20,32,18,,37,,0.52
DENI068,21,34,20,,38,,0.54
DENI068,22,36,22,,36,,0.55
DENI068,23,33,21,,36,,0.59
