station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,4,2,,,0.2,
DENI042,1,4,2,67,5,0.3,
DENI042,2,3,0.8,75,5,0.2,
DENI042,3,5,1,78,6,0.4,
DENI042,4,8,4,75,6,0.2,
DENI042,5,6,2,71,7,0.1,
DENI042,6,8,3,61,13,0,
DENI042,7,10,5,67,7,0,
DENI042,8,7,3,66,9,0.1,
DENI042,9,3,1,67,8,,
DENI042,10,3,0.9,70,8,,
DENI042,11,6,3,71,8,,
DENI042,12,5,3,73,7,,
DENI042,13,6,3,74,8,,
DENI042,14,5,2,73,11,,
DENI042,15,6,2,71,12,,
DENI042,16,7,3,70,13,,
DENI042,17,10,4,68,14,,
DENI042,18,13,6,65,14,,
DENI042,19,8,4,70,9,,
DENI042,20,4,2,71,6,,
DENI042,21,3,1,70,6,,
DENI042,22,3,1,68,7,,
DENI042,23,3,0.7,70,6,,
DENI068,0,5,2,,6,,0.23
DENI068,1,5,2,,6,,0.23
DENI068,2,3,0.9,,5,,0.23
DENI068,3,5,1,,8,,0.23
DENI068,4,7,3,,5,,0.22
DENI068,5,6,2,,10,,0.22
DENI068,6,9,4,,27,,0.22
DENI068,7,9,5,,12,,0.22
DENI068,8,6,3,,11,,0.22
DENI068,9,1,1,,14,,0.21
DENI068,10,1,1,,9,,0.21
DENI068,11,4,3,,9,,0.2
DENI068,12,4,3,,8,,0.2
DENI068,13,4,3,,8,,0.19
DENI068,14,4,2,,10,,0.18
DENI068,15,6,3,,17,,0.18
DENI068,16,7,3,,15,,0.18
DENI068,17,10,5,,21,,0.19
DENI068,18,15,7,,29,,0.2
DENI068,19,7,4,,12,,0.2
DENI068,20,3,2,,9,,0.2
DENI068,21,2,1,,7,,0.2
DENI068,22,2,1,,9,,0.2
DENI068,23,0.2,0.8,,,,0.2
