station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,11,2,39,4,,
DENI042,1,10,2,37,4,,
DENI042,2,9,2,31,,,
DENI042,3,8,2,28,5,,
DENI042,4,8,2,,9,,
DENI042,5,7,2,15,15,,
DENI042,6,7,3,22,15,,
DENI042,7,7,4,21,27,,
DENI042,8,6,5,25,32,,
DENI042,9,6,3,51,17,,
DENI042,10,5,3,78,7,,
DENI042,11,5,3,88,3,,
DENI042,12,6,2,92,3,,
DENI042,13,7,2,94,3,,
DENI042,14,8,2,97,3,,
DENI042,15,10,3,99,4,,
DENI042,16,11,3,102,4,,
DENI042,17,12,3,105,4,,
DENI042,18,13,3,105,5,,
DENI042,19,15,3,93,5,,
DENI042,20,17,3,66,12,,
DENI042,21,17,3,64,8,,
DENI042,22,16,3,62,7,,
DENI042,23,16,3,56,7,0,
DENI068,0,5,3,,13,,0.03
DENI068,1,4,3,,10,,0.04
DENI068,2,3,3,,12,,0.04
DENI068,3,2,3,,13,,0.03
DENI068,4,2,3,,,,0.04
DENI068,5,4,4,,22,,0.04
DENI068,6,5,5,,32,,0.06
DENI068,7,6,5,,33,,0.07
DENI068,8,13,4,,38,,0.1
DENI068,9,19,4,,24,,0.12
DENI068,10,24,3,,19,,0.13
DENI068,11,26,3,,18,,0.13
DENI068,12,26,3,,28,,0.13
DENI068,13,25,3,,22,,0.13
DENI068,14,26,3,,26,,0.11
DENI068,15,26,3,,21,,0.1
DENI068,16,26,3,,20,,0.09
DENI068,17,28,3,,20,,0.08
DENI068,18,29,3,,22,,0.09
DENI068,19,28,3,,25,,0.1
DENI068,20,24,4,,23,,0.13
DENI068,21,21,5,,30,,0.14
DENI068,22,19,7,,36,,0.16
DENI068,23,14,6,,18,,0.16
