station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,9,3,45,9,,
DENI042,1,8,3,,9,,
DENI042,2,8,3,44,9,,
DENI042,3,8,3,40,9,,
DENI042,4,8,3,31,15,,
DENI042,5,8,3,21,25,,
DENI042,6,9,4,29,25,,
DENI042,7,9,6,58,12,0,
DENI042,8,7,6,61,10,0.4,
DENI042,9,6,5,68,8,0,
DENI042,10,7,5,78,6,,
DENI042,11,8,5,87,5,,
DENI042,12,8,5,90,5,,
DENI042,13,8,4,92,4,,
DENI042,14,8,4,96,4,,
DENI042,15,8,3,98,4,,
DENI042,16,7,2,95,3,,
DENI042,17,8,3,87,4,,
DENI042,18,7,2,84,5,,
DENI042,19,8,2,75,9,,
DENI042,20,8,2,66,8,,
DENI042,21,10,3,49,16,,
DENI042,22,10,4,46,14,,
DENI042,23,10,3,39,13,,
DENI068,0,8,5,,29,,0.18
DENI068,1,8,4,,,,0.2
DENI068,2,8,4,,23,,0.21
DENI068,3,9,5,,24,,0.24
DENI068,4,9,5,,21,,0.26
DENI068,5,11,5,,30,,0.3
DENI068,6,13,7,,51,,0.32
DENI068,7,12,6,,31,,0.33
DENI068,8,13,7,,22,,0.34
DENI068,9,15,6,,27,,0.35
DENI068,10,15,5,,22,,0.36
DENI068,11,15,6,,17,,0.37
DENI068,12,15,5,,29,,0.37
DENI068,13,14,5,,18,,0.36
DENI068,14,14,4,,19,,0.34
DENI068,15,13,4,,17,,0.33
DENI068,16,12,3,,19,,0.33
DENI068,17,12,3,,19,,0.32
DENI068,18,11,3,,21,,0.32
DENI068,19,11,3,,29,,0.33
DENI068,20,14,5,,31,,0.34
DENI068,21,16,8,,28,,0.34
DENI068,22,13,5,,22,,0.36
DENI068,23,24,11,,17,,0.39
