station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,20,12,,5,0.1,
DENI042,1,22,14,94,6,,
DENI042,2,22,14,83,7,,
DENI042,3,22,14,84,8,,
DENI042,4,22,16,85,8,,
DENI042,5,22,16,81,7,0.3,
DENI042,6,18,15,70,8,0.5,
DENI042,7,14,12,84,6,0.3,
DENI042,8,16,12,64,15,0.1,
DENI042,9,16,14,63,17,0.1,
DENI042,10,15,16,82,10,0.8,
DENI042,11,14,16,108,6,0.7,
DENI042,12,16,15,115,4,0.2,
DENI042,13,14,13,120,5,0.4,
DENI042,14,14,14,120,4,0.1,
DENI042,15,16,15,123,5,0,
DENI042,16,17,15,128,5,0.3,
DENI042,17,17,14,128,4,0.3,
DENI042,18,17,13,120,5,0.2,
DENI042,19,18,12,109,5,0.5,
DENI042,20,20,13,88,13,0.4,
DENI042,21,23,15,70,17,0.3,
DENI042,22,26,16,57,15,,
DENI042,23,26,17,55,,,
DENI068,0,24,13,,,,0.52
DENI068,1,24,14,,12,,0.48
DENI068,2,20,14,,7,,0.44
DENI068,3,18,14,,8,,0.39
DENI068,4,19,16,,24,,0.38
DENI068,5,21,18,,40,,0.38
DENI068,6,27,19,,55,,0.4
DENI068,7,22,18,,54,,0.44
DENI068,8,16,14,,39,,0.47
DENI068,9,20,15,,36,,0.5
DENI068,10,25,17,,35,,0.53
DENI068,11,24,16,,27,,0.55
DENI068,12,26,15,,25,,0.57
DENI068,13,26,14,,30,,0.57
DENI068,14,27,15,,36,,0.57
DENI068,15,29,17,,35,,0.56
DENI068,16,29,17,,33,,0.57
DENI068,17,25,15,,27,,0.57
DENI068,18,22,12,,35,,0.57
DENI068,19,22,13,,28,,0.58
DENI068,20,25,15,,52,,0.59
DENI068,21,27,17,,52,,0.61
DENI068,22,27,17,,44,,0.62
DENI068,23,27,17,,29,,0.6
