station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,2,2,58,,2,
DENI042,1,1,0.8,60,5,2,
DENI042,2,1,0.4,,4,2,
DENI042,3,1,0.4,62,4,2,
DENI042,4,0.9,0.6,63,4,,
DENI042,5,0.9,0.6,62,4,,
DENI042,6,1,0.8,59,5,,
DENI042,7,1,1,56,6,,
DENI042,8,2,1,55,6,,
DENI042,9,2,1,53,7,,
DENI042,10,2,1,56,6,,
DENI042,11,2,1,57,5,,
DENI042,12,3,2,54,5,,
DENI042,13,4,3,51,6,,
DENI042,14,5,3,50,7,,
DENI042,15,5,4,47,8,,
DENI042,16,6,3,47,8,,
DENI042,17,7,4,45,9,,
DENI042,18,9,5,40,10,,
DENI042,19,9,6,43,9,,
DENI042,20,11,6,41,8,,
DENI042,21,10,7,40,8,,
DENI042,22,9,7,40,9,,
DENI042,23,10,7,36,10,,
DENI068,0,5,2,,8,,0.25
DENI068,1,4,1,,7,,0.25
DENI068,2,3,0.5,,,,0.24
DENI068,3,3,0.5,,8,,0.19
DENI068,4,4,0.7,,9,,0.18
DENI068,5,5,1,,20,,0.18
DENI068,6,6,2,,18,,0.19
DENI068,7,6,2,,29,,0.2
DENI068,8,7,2,,23,,0.22
DENI068,9,7,2,,26,,0.24
DENI068,10,7,2,,25,,0.27
DENI068,11,7,2,,23,,0.3
DENI068,12,9,3,,26,,0.33
DENI068,13,11,4,,26,,0.36
DENI068,14,13,5,,29,,0.38
DENI068,15,17,8,,36,,0.42
DENI068,16,17,6,,37,,0.45
DENI068,17,17,6,,29,,0.47
DENI068,18,19,7,,25,,0.48
DENI068,19,18,7,,19,,0.49
DENI068,20,19,8,,21,,0.5
DENI068,21,16,8,,16,,0.5
DENI068,22,14,8,,15,,0.5
DENI068,23,16,9,,16,,0.47
