station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,13,7,46,8,,
DENI042,1,13,7,43,,,
DENI042,2,13,7,43,8,,
DENI042,3,16,9,,10,0.1,
DENI042,4,19,11,48,6,0.1,
DENI042,5,20,13,40,10,,
DENI042,6,20,14,36,12,0,
DENI042,7,19,15,35,12,0,
DENI042,8,17,15,36,12,0.3,
DENI042,9,14,13,42,10,0.1,
DENI042,10,10,10,54,9,0.3,
DENI042,11,,,73,6,0.7,
DENI042,12,,4,88,6,0.4,
DENI042,13,3,4,96,4,,
DENI042,14,4,4,98,4,0.7,
DENI042,15,4,3,100,4,0.5,
DENI042,16,4,3,96,4,0.6,
DENI042,17,4,3,95,5,0.8,
DENI042,18,5,3,96,5,0.8,
DENI042,19,4,3,92,6,,
DENI042,20,5,3,82,9,0.7,
DENI042,21,6,3,60,15,0.5,
DENI042,22,7,3,52,9,0.1,
DENI042,23,8,4,49,6,0.4,
DENI068,0,16,7,,13,,0.34
DENI068,1,18,8,,10,,0.3
DENI068,2,17,9,,10,,0.27
DENI068,3,17,9,,,,0.23
DENI068,4,20,10,,24,,0.17
DENI068,5,25,13,,35,,0.16
DENI068,6,26,14,,38,,0.16
DENI068,7,26,15,,31,,0.16
DENI068,8,23,,,25,,0.18
DENI068,9,,,,26,,0.19
DENI068,10,,11,,25,,0.21
DENI068,11,13,9,,24,,0.21
DENI068,12,13,8,,24,,0.22
DENI068,13,11,4,,23,,0.21
DENI068,14,13,4,,27,,0.19
DENI068,15,14,4,,27,,0.18
DENI068,16,15,4,,25,,0.17
DENI068,17,15,4,,35,,0.16
DENI068,18,14,4,,36,,0.17
DENI068,19,12,3,,35,,0.16
DENI068,20,12,4,,44,,0.18
DENI068,21,11,4,,35,,0.19
DENI068,22,11,5,,24,,0.21
DENI068,23,11,5,,26,,0.22
