station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,7,5,16,14,,
DENI042,1,5,4,17,13,0.2,
DENI042,2,4,2,18,12,,
DENI042,3,3,1,19,12,0.2,
DENI042,4,3,1,18,12,0.4,
DENI042,5,3,1,17,13,0.3,
DENI042,6,2,0.9,19,13,0.6,
DENI042,7,2,1,21,12,0.4,
DENI042,8,2,0.8,20,14,0.6,
DENI042,9,2,0.6,21,13,0.7,
DENI042,10,2,0.5,25,11,,
DENI042,11,2,0.6,26,12,0.2,
DENI042,12,2,0.8,30,14,0.6,
DENI042,13,2,0.8,31,16,0.1,
DENI042,14,2,0.7,35,17,0.3,
DENI042,15,2,0.7,42,15,0.9,
DENI042,16,3,1,42,16,1,
DENI042,17,3,1,46,15,1,
DENI042,18,4,2,47,14,1,
DENI042,19,4,2,50,12,1,
DENI042,20,5,2,55,9,1,
DENI042,21,4,2,55,8,1,
DENI042,22,3,1,,,1,
DENI042,23,4,2,48,9,1,
DENI068,0,12,6,,,,0.46
DENI068,1,30,12,,13,,0.45
DENI068,2,5,3,,12,,0.41
DENI068,3,3,2,,13,,0.39
DENI068,4,3,2,,14,,0.37
DENI068,5,4,2,,18,,0.35
DENI068,6,4,2,,23,,0.35
DENI068,7,5,2,,31,,0.36
DENI068,8,7,2,,27,,0.38
DENI068,9,5,2,,20,,0.38
DENI068,10,7,2,,31,,0.39
DENI068,11,8,2,,26,,0.42
DENI068,12,14,3,,30,,0.45
DENI068,13,18,3,,40,,0.49
DENI068,14,15,3,,43,,0.5
DENI068,15,16,3,,58,,0.51
DENI068,16,18,3,,51,,0.55
DENI068,17,19,3,,49,,0.58
DENI068,18,19,4,,48,,0.6
DENI068,19,17,3,,43,,0.61
DENI068,20,14,3,,27,,0.6
DENI068,21,15,4,,28,,0.57
DENI068,22,9,2,,17,,0.54
DENI068,23,8,2,,14,,0.5
