station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,23,10,57,8,0,
DENI042,1,21,10,,8,0.1,
DENI042,2,19,9,55,7,,
DENI042,3,21,10,55,9,,
DENI042,4,23,12,66,8,0.2,
DENI042,5,11,6,67,5,,
DENI042,6,9,4,70,4,,
DENI042,7,11,5,71,4,,
DENI042,8,14,7,76,4,,
DENI042,9,15,8,72,4,,
DENI042,10,13,7,72,3,,
DENI042,11,12,8,73,4,,
DENI042,12,12,8,74,4,,
DENI042,13,10,7,76,3,,
DENI042,14,10,6,79,3,,
DENI042,15,10,6,78,3,,
DENI042,16,11,5,83,3,,
DENI042,17,12,6,78,3,,
DENI042,18,11,5,69,4,,
DENI042,19,11,4,63,5,,
DENI042,20,11,4,60,5,,
DENI042,21,12,5,60,5,,
DENI042,22,14,6,64,7,,
DENI042,23,13,6,75,5,,
DENI068,0,31,19,,19,,0.4
DENI068,1,28,17,,,,0.4
DENI068,2,25,15,,14,,0.39
DENI068,3,25,15,,21,,0.39
DENI068,4,26,16,,22,,0.37
DENI068,5,13,8,,9,,0.33
DENI068,6,10,4,,5,,0.29
DENI068,7,12,5,,7,,0.24
DENI068,8,15,7,,8,,0.22
DENI068,9,15,9,,7,,0.19
DENI068,10,12,8,,5,,0.17
DENI068,11,12,8,,7,,0.14
DENI068,12,11,8,,6,,0.11
DENI068,13,10,7,,6,,0.09
DENI068,14,10,6,,6,,0.08
DENI068,15,10,6,,7,,0.07
DENI068,16,10,6,,7,,0.06
DENI068,17,11,6,,9,,0.05
DENI068,18,10,5,,7,,0.04
DENI068,19,9,4,,11,,0.03
DENI068,20,9,4,,8,,0.02
DENI068,21,10,4,,7,,0.02
DENI068,22,12,6,,9,,0.01
DENI068,23,12,6,,8,,0.01
