station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,22,19,14,26,0.3,
DENI042,1,19,18,12,27,,
DENI042,2,16,16,12,25,0,
DENI042,3,14,13,12,25,0,
DENI042,4,13,12,14,22,0.1,
DENI042,5,11,10,15,20,,
DENI042,6,10,9,16,18,0.1,
DENI042,7,11,10,15,19,0,
DENI042,8,11,10,15,20,,
DENI042,9,10,10,18,17,,
DENI042,10,,,20,15,,
DENI042,11,,,19,15,,
DENI042,12,8,,20,15,2,
DENI042,13,9,10,17,16,0,
DENI042,14,9,11,16,17,0,
DENI042,15,9,10,14,19,,
DENI042,16,10,10,7,26,,
DENI042,17,10,10,6,24,,
DENI042,18,11,10,5,23,,
DENI042,19,12,11,2,25,,
DENI042,20,14,12,1,26,,
DENI042,21,15,13,1,25,,
DENI042,22,15,13,3,,,
DENI042,23,14,13,2,19,,
DENI068,0,40,19,,25,,0.42
DENI068,1,33,18,,26,,0.38
DENI068,2,26,16,,25,,0.34
DENI068,3,31,18,,24,,0.33
DENI068,4,18,12,,25,,0.3
DENI068,5,14,10,,21,,0.28
DENI068,6,14,10,,28,,0.26
DENI068,7,16,11,,39,,0.29
DENI068,8,17,11,,32,,0.32
DENI068,9,16,12,,33,,0.35
DENI068,10,,10,,29,,0.38
DENI068,11,,,,28,,0.39
DENI068,12,20,,,28,,0.41
DENI068,13,21,11,,34,,0.45
DENI068,14,22,12,,27,,0.5
DENI068,15,21,11,,37,,0.55
DENI068,16,22,11,,36,,0.59
DENI068,17,24,11,,31,,0.65
DENI068,18,26,11,,32,,0.7
DENI068,19,27,13,,32,,0.74
DENI068,20,28,14,,30,,0.78
DENI068,21,27,15,,27,,0.8
DENI068,22,28,15,,27,,0.81
DENI068,23,29,16,,27,,0.78
