station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,5,3,25,8,,
DENI042,1,6,3,,8,,
DENI042,2,7,3,15,6,,
DENI042,3,7,3,14,6,,
DENI042,4,7,3,12,7,,
DENI042,5,7,3,9,10,,
DENI042,6,9,5,8,17,,
DENI042,7,10,6,12,19,0,
DENI042,8,9,5,29,12,,
DENI042,9,10,5,37,11,0.3,
DENI042,10,9,4,42,8,,
DENI042,11,9,4,39,8,,
DENI042,12,9,4,39,6,,
DENI042,13,8,3,42,6,,
DENI042,14,8,3,43,9,,
DENI042,15,9,3,49,9,,
DENI042,16,8,3,55,8,,
DENI042,17,5,1,58,5,,
DENI042,18,5,1,59,5,,
DENI042,19,5,1,60,5,,
DENI042,20,6,1,59,6,,
DENI042,21,6,2,51,8,,
DENI042,22,6,1,51,6,,
DENI042,23,5,2,34,9,,
DENI068,0,12,4,,12,,0.37
DENI068,1,13,5,,,,0.28
DENI068,2,49,26,,9,,0.27
DENI068,3,12,6,,12,,0.21
DENI068,4,13,6,,14,,0.14
DENI068,5,13,6,,22,,0.1
DENI068,6,16,7,,24,,0.12
DENI068,7,14,6,,24,,0.13
DENI068,8,16,6,,18,,0.15
DENI068,9,19,5,,19,,0.16
DENI068,10,20,4,,15,,0.13
DENI068,11,20,4,,16,,0.13
DENI068,12,20,4,,15,,0.14
DENI068,13,19,4,,12,,0.12
DENI068,14,17,3,,16,,0.11
DENI068,15,15,4,,19,,0.1
DENI068,16,10,4,,18,,0.1
DENI068,17,6,2,,21,,0.09
DENI068,18,5,1,,19,,0.08
DENI068,19,5,1,,17,,0.08
DENI068,20,5,2,,20,,0.06
DENI068,21,4,2,,18,,0.05
DENI068,22,3,2,,20,,0.02
DENI068,23,4,2,,16,,0
