station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,14,4,31,9,0.3,
DENI042,1,15,5,32,10,0,
DENI042,2,15,5,32,9,0.5,
DENI042,3,15,5,40,6,,
DENI042,4,15,6,44,6,0.5,
DENI042,5,14,5,43,7,0.4,
DENI042,6,11,4,41,11,,
DENI042,7,9,3,45,10,,
DENI042,8,8,3,48,8,0.5,
DENI042,9,7,3,47,7,0.4,
DENI042,10,9,4,41,13,0.2,
DENI042,11,11,6,39,15,0.3,
DENI042,12,11,6,39,14,0.2,
DENI042,13,12,7,43,12,0.1,
DENI042,14,10,7,50,8,0.7,
DENI042,15,9,6,49,9,0.5,
DENI042,16,11,7,43,10,0.5,
DENI042,17,10,6,38,11,0.3,
DENI042,18,9,6,37,13,0.6,
DENI042,19,7,4,43,12,0.6,
DENI042,20,6,3,30,11,0.2,
DENI042,21,7,3,26,10,0.3,
DENI042,22,6,3,36,,,
DENI042,23,5,3,36,6,,
DENI068,0,13,5,,11,,0.35
DENI068,1,12,5,,12,,0.34
DENI068,2,20,8,,12,,0.34
DENI068,3,12,6,,11,,0.34
DENI068,4,12,6,,15,,0.34
DENI068,5,12,6,,33,,0.35
DENI068,6,11,6,,42,,0.37
DENI068,7,8,5,,40,,0.38
DENI068,8,8,4,,34,,0.41
DENI068,9,7,4,,31,,0.43
DENI068,10,10,5,,28,,0.45
DENI068,11,16,7,,29,,0.46
DENI068,12,19,7,,35,,0.49
DENI068,13,21,8,,32,,0.51
DENI068,14,20,8,,25,,0.51
DENI068,15,16,7,,26,,0.51
DENI068,16,22,8,,38,,0.53
DENI068,17,24,9,,39,,0.55
DENI068,18,17,7,,29,,0.55
DENI068,19,11,4,,28,,0.55
DENI068,20,11,3,,24,,0.54
DENI068,21,11,4,,24,,0.52
DENI068,22,10,4,,12,,0.51
DENI068,23,10,3,,10,,0.49
