station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,18,9,75,5,,
DENI042,1,18,14,73,5,,
DENI042,2,17,11,78,4,,
DENI042,3,15,9,79,,,
DENI042,4,14,7,83,4,,
DENI042,5,13,6,80,6,,
DENI042,6,12,6,79,8,,
DENI042,7,12,6,80,6,,
DENI042,8,11,6,82,5,,
DENI042,9,11,7,81,4,,
DENI042,10,10,7,84,4,,
DENI042,11,9,6,87,3,,
DENI042,12,10,6,88,3,,
DENI042,13,10,5,90,3,,
DENI042,14,10,5,91,3,,
DENI042,15,10,4,93,3,,
DENI042,16,10,5,94,3,,
DENI042,17,10,5,93,3,,
DENI042,18,11,5,92,4,,
DENI042,19,11,6,73,11,,
DENI042,20,12,6,52,14,,
DENI042,21,13,5,51,9,,
DENI042,22,13,5,,8,,
DENI042,23,12,5,49,6,,
DENI068,0,16,8,,12,,0.18
DENI068,1,21,13,,14,,0.18
DENI068,2,17,12,,5,,0.17
DENI068,3,12,9,,5,,0.17
DENI068,4,9,7,,6,,0.16
DENI068,5,8,6,,11,,0.17
DENI068,6,9,6,,15,,0.17
DENI068,7,10,7,,14,,0.18
DENI068,8,11,7,,17,,0.18
DENI068,9,11,7,,12,,0.18
DENI068,10,11,7,,11,,0.19
DENI068,11,13,8,,15,,0.21
DENI068,12,11,6,,14,,0.23
DENI068,13,12,5,,11,,0.24
DENI068,14,12,5,,11,,0.25
DENI068,15,12,5,,12,,0.26
DENI068,16,12,5,,14,,0.26
DENI068,17,13,6,,17,,0.27
DENI068,18,14,6,,20,,0.29
DENI068,19,15,6,,20,,0.27
DENI068,20,18,8,,30,,0.29
DENI068,21,24,13,,30,,0.31
DENI068,22,20,10,,,,0.32
DENI068,23,21,10,,21,,0.33
