station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,9,2,,10,,
DENI042,1,8,1,36,11,,
DENI042,2,7,1,37,8,,
DENI042,3,7,1,29,11,,
DENI042,4,7,2,22,15,,
DENI042,5,7,2,11,25,,
DENI042,6,9,3,13,28,,
DENI042,7,10,5,22,35,,
DENI042,8,9,6,54,19,1,
DENI042,9,6,5,71,10,0.4,
DENI042,10,4,3,86,4,,
DENI042,11,5,3,87,5,,
DENI042,12,6,3,91,4,,
DENI042,13,6,2,94,4,,
DENI042,14,6,2,96,4,,
DENI042,15,7,2,98,4,,
DENI042,16,8,3,98,4,0.3,
DENI042,17,10,3,100,5,0.5,
DENI042,18,12,3,100,6,0.2,
DENI042,19,12,4,93,8,0.3,
DENI042,20,13,4,74,13,0,
DENI042,21,15,4,49,21,,
DENI042,22,15,4,47,18,,
DENI042,23,14,3,48,,,
DENI068,0,12,5,,,,0.2
DENI068,1,11,4,,22,,0.21
DENI068,2,13,5,,23,,0.23
DENI068,3,9,4,,21,,0.24
DENI068,4,10,4,,22,,0.23
DENI068,5,19,6,,37,,0.24
DENI068,6,12,5,,37,,0.25
DENI068,7,12,6,,40,,0.27
DENI068,8,16,6,,39,,0.29
DENI068,9,16,6,,26,,0.3
DENI068,10,14,4,,21,,0.3
DENI068,11,14,3,,18,,0.3
DENI068,12,14,3,,21,,0.3
DENI068,13,13,3,,18,,0.29
DENI068,14,14,3,,18,,0.28
DENI068,15,14,3,,21,,0.26
DENI068,16,15,3,,20,,0.24
DENI068,17,15,4,,21,,0.24
DENI068,18,16,3,,17,,0.24
DENI068,19,16,4,,23,,0.24
DENI068,20,18,6,,27,,0.25
DENI068,21,23,9,,32,,0.27
DENI068,22,21,8,,45,,0.29
DENI068,23,22,9,,49,,0.31
