station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,16,12,19,14,,
DENI042,1,15,11,24,13,,
DENI042,2,14,10,26,13,,
DENI042,3,13,10,27,12,,
DENI042,4,12,9,27,,,
DENI042,5,13,9,24,11,,
DENI042,6,13,9,20,10,,
DENI042,7,13,9,15,12,,
DENI042,8,13,9,13,13,,
DENI042,9,12,9,29,10,,
DENI042,10,9,8,39,9,,
DENI042,11,8,6,43,8,,
DENI042,12,9,8,40,8,,
DENI042,13,8,8,45,8,,
DENI042,14,8,7,48,8,,
DENI042,15,8,7,47,8,,
DENI042,16,8,7,47,9,0.1,
DENI042,17,9,6,50,9,0.2,
DENI042,18,10,7,46,10,0,
DENI042,19,10,7,48,9,0.4,
DENI042,20,11,8,43,10,0.1,
DENI042,21,13,8,40,10,0.1,
DENI042,22,13,8,41,10,0.1,
DENI042,23,12,8,,10,0.2,
DENI068,0,37,15,,17,,
DENI068,1,26,13,,20,,
DENI068,2,24,12,,19,,
DENI068,3,21,11,,13,,
DENI068,4,20,10,,18,,
DENI068,5,20,10,,17,,
DENI068,6,20,11,,27,,
DENI068,7,21,11,,35,,
DENI068,8,21,11,,31,,
DENI068,9,21,11,,29,,
DENI068,10,16,9,,23,,
DENI068,11,13,7,,23,,
DENI068,12,18,9,,27,,
DENI068,13,17,9,,26,,
DENI068,14,18,9,,37,,
DENI068,15,19,9,,40,,
DENI068,16,18,8,,32,,
DENI068,17,19,9,,40,,
DENI068,18,18,8,,28,,
DENI068,19,20,9,,31,,
DENI068,20,19,10,,25,,
DENI068,21,18,9,,15,,
DENI068,22,17,9,,14,,
DENI068,23,18,9,,,,
