station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,12,6,2,21,,
DENI042,1,12,6,7,20,,
DENI042,2,13,7,37,8,,
DENI042,3,12,7,35,7,0.2,
DENI042,4,11,6,,7,0.1,
DENI042,5,8,5,40,6,,
DENI042,6,7,4,36,8,,
DENI042,7,7,4,35,10,,
DENI042,8,6,4,39,8,0,
DENI042,9,6,3,39,9,0,
DENI042,10,6,2,40,9,,
DENI042,11,5,2,42,8,,
DENI042,12,5,2,40,10,,
DENI042,13,6,3,41,10,0.2,
DENI042,14,6,2,42,10,0,
DENI042,15,6,2,40,10,,
DENI042,16,6,2,40,10,,
DENI042,17,5,2,45,7,,
DENI042,18,6,2,45,7,,
DENI042,19,5,2,46,6,,
DENI042,20,4,1,47,5,,
DENI042,21,4,1,47,5,,
DENI042,22,4,2,46,,,
DENI042,23,4,2,47,4,,
DENI068,0,14,7,,22,,0.62
DENI068,1,16,7,,27,,0.56
DENI068,2,14,6,,14,,0.49
DENI068,3,15,6,,15,,0.43
DENI068,4,14,7,,26,,0.38
DENI068,5,10,5,,30,,0.34
DENI068,6,10,5,,37,,0.31
DENI068,7,10,5,,38,,0.3
DENI068,8,8,4,,35,,0.32
DENI068,9,7,3,,38,,0.33
DENI068,10,7,3,,31,,0.34
DENI068,11,6,3,,26,,0.34
DENI068,12,7,3,,26,,0.35
DENI068,13,7,3,,27,,0.35
DENI068,14,6,3,,25,,0.35
DENI068,15,7,2,,32,,0.36
DENI068,16,7,2,,28,,0.37
DENI068,17,5,2,,25,,0.38
DENI068,18,6,2,,25,,0.38
DENI068,19,4,2,,18,,0.39
DENI068,20,4,2,,17,,0.39
DENI068,21,3,2,,13,,0.39
DENI068,22,3,2,,13,,0.39
DENI068,23,4,2,,12,,0.37
