station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,15,12,,16,,
DENI042,1,19,16,20,,,
DENI042,2,19,16,20,13,,
DENI042,3,19,16,17,11,,
DENI042,4,21,17,19,11,,
DENI042,5,21,19,22,14,,
DENI042,6,21,20,25,12,,
DENI042,7,21,20,22,11,,
DENI042,8,19,19,27,10,,
DENI042,9,21,22,32,11,2,
DENI042,10,17,19,43,10,1,
DENI042,11,14,17,50,9,0.6,
DENI042,12,12,16,50,9,0.3,
DENI042,13,11,16,55,9,,
DENI042,14,10,15,53,12,0.1,
DENI042,15,11,15,48,14,0.3,
DENI042,16,11,15,45,15,0.2,
DENI042,17,11,15,42,18,0.6,
DENI042,18,11,15,43,17,0.7,
DENI042,19,11,15,39,16,1,
DENI042,20,12,16,35,16,0.5,
DENI042,21,14,19,29,18,0.3,
DENI042,22,15,19,25,18,0.4,
DENI042,23,18,21,21,18,,
DENI068,0,22,13,,25,,0.53
DENI068,1,24,14,,20,,0.48
DENI068,2,26,16,,14,,0.44
DENI068,3,27,16,,,,0.4
DENI068,4,27,17,,13,,0.36
DENI068,5,28,18,,16,,0.33
DENI068,6,29,19,,16,,0.29
DENI068,7,30,21,,18,,0.27
DENI068,8,27,20,,19,,0.28
DENI068,9,35,23,,15,,0.29
DENI068,10,26,20,,15,,0.3
DENI068,11,22,18,,13,,0.32
DENI068,12,18,16,,13,,0.33
DENI068,13,18,15,,19,,0.34
DENI068,14,17,14,,21,,0.35
DENI068,15,20,15,,32,,0.36
DENI068,16,23,18,,36,,0.38
DENI068,17,22,16,,35,,0.4
DENI068,18,21,16,,28,,0.42
DENI068,19,21,16,,26,,0.42
DENI068,20,25,19,,26,,0.44
DENI068,21,27,20,,26,,0.45
DENI068,22,31,21,,24,,0.47
DENI068,23,35,21,,20,,0.48
