station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,12,5,28,,,
DENI042,1,13,6,19,15,,
DENI042,2,15,7,21,12,,
DENI042,3,16,8,20,13,,
DENI042,4,16,8,16,16,,
DENI042,5,15,8,15,17,,
DENI042,6,15,8,11,19,,
DENI042,7,14,8,14,16,,
DENI042,8,15,9,14,17,,
DENI042,9,18,10,17,15,,
DENI042,10,17,10,26,11,,
DENI042,11,14,9,28,10,,
DENI042,12,13,8,29,10,,
DENI042,13,12,9,27,13,,
DENI042,14,13,10,26,14,,
DENI042,15,14,11,27,12,,
DENI042,16,14,12,23,15,,
DENI042,17,14,12,17,18,,
DENI042,18,14,12,16,18,,
DENI042,19,13,12,21,16,,
DENI042,20,12,11,21,14,,
DENI042,21,13,11,21,14,,
DENI042,22,13,11,14,19,,
DENI042,23,14,12,15,18,,
DENI068,0,14,6,,18,,0.34
DENI068,1,17,8,,17,,0.32
DENI068,2,18,8,,,,0.31
DENI068,3,17,9,,23,,0.29
DENI068,4,15,8,,24,,0.28
DENI068,5,16,8,,26,,0.27
DENI068,6,16,8,,30,,0.27
DENI068,7,17,8,,27,,0.27
DENI068,8,19,9,,26,,0.29
DENI068,9,25,11,,28,,0.32
DENI068,10,23,10,,33,,0.35
DENI068,11,22,10,,29,,0.37
DENI068,12,18,9,,31,,0.4
DENI068,13,17,9,,27,,0.43
DENI068,14,20,10,,24,,0.45
DENI068,15,24,12,,30,,0.47
DENI068,16,27,13,,31,,0.49
DENI068,17,28,15,,28,,0.51
DENI068,18,28,15,,35,,0.53
DENI068,19,24,14,,29,,0.54
DENI068,20,25,13,,33,,0.55
DENI068,21,25,14,,31,,0.56
DENI068,22,23,13,,29,,0.57
DENI068,23,21,12,,22,,0.56
