station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,8,1,19,7,,
DENI042,1,7,1,20,6,,
DENI042,2,6,1,18,6,,
DENI042,3,6,1,16,6,,
DENI042,4,6,1,11,10,,
DENI042,5,7,2,7,15,,
DENI042,6,8,2,2,20,,
DENI042,7,10,3,3,21,,
DENI042,8,12,4,10,23,,
DENI042,9,10,4,22,15,,
DENI042,10,7,4,34,8,,
DENI042,11,4,3,43,6,,
DENI042,12,4,2,44,7,,
DENI042,13,6,3,40,7,,
DENI042,14,6,3,41,8,,
DENI042,15,5,3,45,8,,
DENI042,16,6,3,43,9,,
DENI042,17,8,4,35,13,,
DENI042,18,9,4,33,14,,
DENI042,19,11,4,23,16,,
DENI042,20,12,5,19,18,,
DENI042,21,13,6,14,17,,
DENI042,22,13,6,,,,
DENI042,23,11,5,5,20,,
DENI068,0,7,3,,,,0.44
DENI068,1,6,3,,14,,0.42
DENI068,2,12,4,,15,,0.37
DENI068,3,5,3,,15,,0.31
DENI068,4,5,3,,19,,0.28
DENI068,5,6,3,,21,,0.27
DENI068,6,11,4,,37,,0.29
DENI068,7,13,5,,36,,0.33
DENI068,8,12,5,,35,,0.37
DENI068,9,15,5,,24,,0.39
DENI068,10,13,4,,26,,0.42
DENI068,11,12,3,,21,,0.45
DENI068,12,15,3,,23,,0.49
DENI068,13,18,4,,24,,0.51
DENI068,14,19,4,,26,,0.5
DENI068,15,20,4,,33,,0.51
DENI068,16,20,4,,33,,0.52
DENI068,17,23,5,,39,,0.55
DENI068,18,21,5,,39,,0.57
DENI068,19,20,5,,29,,0.58
DENI068,20,21,6,,30,,0.6
DENI068,21,22,7,,24,,0.61
DENI068,22,21,7,,22,,0.61
DENI068,23,16,6,,21,,0.59
