station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,7,3,49,6,,
DENI042,1,7,2,,,,
DENI042,2,7,2,44,6,,
DENI042,3,6,2,45,6,,
DENI042,4,5,2,45,7,,
DENI042,5,6,3,47,12,,
DENI042,6,7,3,51,6,,
DENI042,7,7,4,48,6,,
DENI042,8,7,4,52,6,,
DENI042,9,5,3,55,6,,
DENI042,10,4,2,64,3,,
DENI042,11,4,2,68,4,,
DENI042,12,4,2,69,4,,
DENI042,13,3,2,70,5,,
DENI042,14,3,2,74,4,,
DENI042,15,3,2,72,6,,
DENI042,16,5,2,68,6,,
DENI042,17,6,2,61,8,,
DENI042,18,8,3,43,14,,
DENI042,19,10,4,41,19,,
DENI042,20,8,3,48,13,0.1,
DENI042,21,9,4,47,11,,
DENI042,22,9,4,47,10,0.1,
DENI042,23,9,5,45,8,,
DENI068,0,7,3,,11,,0.23
DENI068,1,7,3,,7,,0.23
DENI068,2,7,2,,7,,0.23
DENI068,3,6,2,,9,,0.23
DENI068,4,5,2,,,,0.24
DENI068,5,5,3,,10,,0.23
DENI068,6,7,3,,13,,0.23
DENI068,7,8,4,,21,,0.24
DENI068,8,8,4,,16,,0.25
DENI068,9,7,3,,17,,0.26
DENI068,10,5,2,,11,,0.27
DENI068,11,5,2,,16,,0.28
DENI068,12,5,2,,17,,0.29
DENI068,13,6,2,,13,,0.3
DENI068,14,7,2,,12,,0.3
DENI068,15,7,2,,16,,0.3
DENI068,16,8,3,,23,,0.31
DENI068,17,11,3,,31,,0.32
DENI068,18,16,5,,53,,0.34
DENI068,19,14,5,,40,,0.36
DENI068,20,14,5,,36,,0.39
DENI068,21,11,4,,27,,0.42
DENI068,22,11,4,,16,,0.44
DENI068,23,12,5,,13,,0.45
