station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,13,6,32,9,,
DENI042,1,12,6,24,9,,
DENI042,2,12,5,17,,,
DENI042,3,11,5,12,9,,
DENI042,4,11,6,,12,,
DENI042,5,12,7,14,15,,
DENI042,6,12,9,22,21,,
DENI042,7,13,10,31,18,,
DENI042,8,14,12,35,19,,
DENI042,9,13,13,43,16,,
DENI042,10,10,10,54,13,,
DENI042,11,9,8,67,6,,
DENI042,12,9,7,74,5,,
DENI042,13,9,6,79,4,,
DENI042,14,8,5,83,3,,
DENI042,15,8,5,85,3,,
DENI042,16,8,5,85,3,,
DENI042,17,9,5,85,4,,
DENI042,18,9,5,87,3,,
DENI042,19,9,5,71,10,,
DENI042,20,12,6,47,16,,
DENI042,21,13,6,44,12,,
DENI042,22,12,5,44,10,,
DENI042,23,11,5,41,9,,
DENI068,0,17,8,,21,,0.23
DENI068,1,16,8,,19,,0.23
DENI068,2,18,11,,15,,0.24
DENI068,3,13,7,,14,,0.25
DENI068,4,12,7,,,,0.26
DENI068,5,14,8,,36,,0.27
DENI068,6,19,12,,37,,0.29
DENI068,7,19,12,,35,,0.31
DENI068,8,21,13,,37,,0.34
DENI068,9,22,14,,28,,0.35
DENI068,10,16,9,,23,,0.36
DENI068,11,16,8,,24,,0.36
DENI068,12,15,7,,23,,0.38
DENI068,13,15,7,,20,,0.37
DENI068,14,15,6,,22,,0.37
DENI068,15,16,6,,23,,0.37
DENI068,16,16,5,,25,,0.36
DENI068,17,17,6,,22,,0.36
DENI068,18,18,6,,19,,0.37
DENI068,19,17,6,,31,,0.37
DENI068,20,18,7,,40,,0.39
DENI068,21,19,9,,29,,0.4
DENI068,22,16,8,,15,,0.4
DENI068,23,14,7,,14,,0.39
